event,date,person,quote
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,AARON GORDON,"Essentially we just want to play better. We want to turn up. We don't want stay the same and let them turn up. We want to be the aggressors and yeah, turn up our level of play and be more disciplined, execute better, and just overall be better."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,AARON GORDON,"Man, it's rare. He's a very rare rookie, other than myself. I wouldn't be able to think of anybody else. Smiling."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,AARON GORDON,"No, that's a rare rookie right here. From day one he's been on top of it. This is a real winner right here. I say that because he's always in the right spot. He's in the right place at the right time, and he's been doing that all year, he's been doing that from day one, and nothing changes. He's in the right place at the right time on the biggest stage, and now you guys are getting to see it."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,AARON GORDON,"I really think it was our execution on defense and offense but mostly the discipline, the game plan discipline on defense. I think we had far too many breakdowns in Game 2, and I think we had less breakdowns this game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,CHRISTIAN BRAUN,"Yeah, playing off Nikola, obviously all my buckets tonight were layups, and just playing off of him and playing off of Jamal. So a lot of his buckets come from drop-offs, relocations, whatever it is. So a lot of my buckets did look a lot like Aaron. He's obviously catching lobs and dunking more than I am, but just learning how he moves, obviously I can take a lot from that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,CHRISTIAN BRAUN,"Yeah, those guys trust me, so I can't really fail if I go out there and play hard. They don't expect much from me on the offensive end, but expect me to go out there and give effort on defense, rebound, whatever it is, try to get extra possession for those guys to score."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,CHRISTIAN BRAUN,"So they trust me, and they put me in the right spots, and all I've got to do is lay a ball in and get a steal. My job is pretty easy, and those guys make me look pretty good."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,AARON GORDON,It was a really big moment. It was a big shot. We need him to step up and take and make those shots. It almost like quieted the crowd and kind of slowed their momentum down a little bit. It was a huge shot.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,AARON GORDON,"Jamal is a big-shot maker, big-shot taker. He's an ice cold closer, so we expect that from him."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,CHRISTIAN BRAUN,"I think Jamal, he expects a lot of himself, and like AG just said, we expect a lot from him. Those are the performances we expect from him."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,CHRISTIAN BRAUN,"We know he's going to bounce back, but all of us didn't do what we were supposed to do in the last game. We all felt pressure to come out here and focus and get this win, and Jamal was a big part of it today."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,CHRISTIAN BRAUN,"I would say that it's what they do every game. They make the right play. They didn't try to force anything. That's what we expect from them, and they make everything easier on us. That's what they do every game and they make the right plays, and they didn't force anything."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,AARON GORDON,"It's greatness, man. It's greatness. That's a dynamic duo right there. Like CB said, they make the right play, they do what the game is asking of them, they take what the game is giving them, and that's the type of game that we kind of expect from them."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,AARON GORDON,We're a resilient group. We're a very prideful group. We don't like how we played in Game 2. It was an opportunity to bounce back and just hold ourselves accountable and play to the standard that we've been playing all year long.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,CHRISTIAN BRAUN,"Those guys makes it really easy. Playing with those guys, they make the right play every time. My job is just to be ready when my name is called."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,CHRISTIAN BRAUN,"Playing with Nikola, playing with Jamal, whoever it is, just got to be ready for the ball, and today found me in some pretty easy spots. Just staying ready, and it's the NBA Finals, so if your name is called, you know you've got to be ready."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,AARON GORDON,"It's important. When we rebound like that, it's usually a direct correlation to a W. We've got to keep eating the glass, continue to rebound on both sides of the floor."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,AARON GORDON,"I think we were over-helping on that. We call it a Hess dribble. You call it Gretzky, like Wayne? For sure."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,AARON GORDON,"We were just over-helping. He was getting under the basket and we were overreacting, and when we would overreact he would spread the ball out to shooters. Just got to stay home and give the reasonable, respectable amount of help."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,CHRISTIAN BRAUN,"Yeah, the guys trusted me all year, so when I get in the game, I just try to defend and do the little things, obviously make it easier on me. Like I said, my job is not very hard I've just got to come in, play with energy. And they find me on the right spots on offense and the defense just gives effort."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,CHRISTIAN BRAUN,So those guys have trusted me all year and put me in the right spots and my job is to deliver.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,AARON GORDON,"Well, we watch this game, we break it down. We have a really, really great coaching staff, so we leave it up to them to analyze the game and break it down and come back to us with a game plan."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,AARON GORDON,"Essentially we just want to play better. We want to turn up. We don't want stay the same and let them turn up. We want to be the aggressors and yeah, turn up our level of play and be more disciplined, execute better, and just overall be better."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,AARON GORDON,"Man, it's rare. He's a very rare rookie, other than myself. I wouldn't be able to think of anybody else. Smiling."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,AARON GORDON,"No, that's a rare rookie right here. From day one he's been on top of it. This is a real winner right here. I say that because he's always in the right spot. He's in the right place at the right time, and he's been doing that all year, he's been doing that from day one, and nothing changes. He's in the right place at the right time on the biggest stage, and now you guys are getting to see it."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,AARON GORDON,"I really think it was our execution on defense and offense but mostly the discipline, the game plan discipline on defense. I think we had far too many breakdowns in Game 2, and I think we had less breakdowns this game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,CHRISTIAN BRAUN,"Yeah, playing off Nikola, obviously all my buckets tonight were lay-ups, and just playing off of him and playing off of Jamal. So a lot of his buckets come from drop-offs, relocations, whatever it is. So a lot of my buckets did look a lot like Aaron. He's obviously catching lobs and dunking more than I am, but just learning how he moves, obviously I can take a lot from that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,CHRISTIAN BRAUN,"Yeah, those guys trust me, so I can't really fail if I go out there and play hard. They don't expect much from me on the offensive end, but expect me to go out there and give effort on defense, rebound, whatever it is, try to get extra possession for those guys to score."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,CHRISTIAN BRAUN,"So they trust me, and they put me in the right spots, and all I've got to do is lay a ball in and get a steal. My job is pretty easy, and those guys make me look pretty good."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,AARON GORDON,It was a really big moment. It was a big shot. We need him to step up and take and make those shots. It almost like quieted the crowd and kind of slowed their momentum down a little bit. It was a huge shot.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,AARON GORDON,"Jamal is a big-shot maker, big-shot taker. He's an ice cold closer, so we expect that from him."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,CHRISTIAN BRAUN,"I think Jamal, he expects a lot of himself, and like AG just said, we expect a lot from him. Those are the performances we expect from him."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,CHRISTIAN BRAUN,"We know he's going to bounce back, but all of us didn't do what we were supposed to do in the last game. We all felt pressure to come out here and focus and get this win, and Jamal was a big part of it today."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JIMMY BUTLER,"We feel great. We didn't play our best tonight. I feel like we just got to come out with more energy and effort, and that's correctible. That's on us as a group. No X's and O's can fix that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JIMMY BUTLER,"So come out, dive on the floor, get loose balls, get defensive rebounds and maybe, just maybe, it would have been a different game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JIMMY BUTLER,"I can only speak for myself, but I missed some that I normally make, along with Bam, too. But we are going to continually get those. Getting two feet in the paint, if you can get a shot up, get it up. If you can't, get it out to your shooters."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JIMMY BUTLER,"I think we did a good job with that. Maybe we do have to do a better job of finishing. But those are the same shots that we're going to get next game, and we are expected to take and make those."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,BAM ADEBAYO,"One, Jokic can pass, and Jamal is looking to score. I feel like that's what makes it so dynamic."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JIMMY BUTLER,I don't know. I can't answer that. Maybe we're at home we think we did something. I don't know. It just can't happen. It won't happen again.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JIMMY BUTLER,"It starts with myself. I have to lock in on the defensive end. I have to go up and get loose balls. I think if I start playing and doing that, then everybody else has to follow suit."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JIMMY BUTLER,"I don't know. We're going to get back to the film and figure it out, because we do have to be better guarding both of those guys. One is the ball-hander and one is the guy that is setting the screen and popping and rolling."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JIMMY BUTLER,"It's not an easy task to do, but if we want to win, we are going to have to figure it out."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,BAM ADEBAYO,"All five guys get back. I feel like that eliminates the transition. Everybody get back, low to the ball and we figure it out from there."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JIMMY BUTLER,"Two feet in the paint. Shoot the shots that I know that I can make. Stay aggressive. It's the same thing. I think if guys were open, like I said, I've always got to pass it to them. I will continually do that. But if I get two feet in the paint, I'm expected to shoot a layup or a floater, and I'm expected to make it, too."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,BAM ADEBAYO,"I mean, I'm in-game, so I'm not really focused on fans leaving. I'm really focused on, can we get a stop, can we score and then see if we can come back in this game with 50 seconds left."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,BAM ADEBAYO,They look at film. They definitely watched the game plan. The biggest thing for us is watch film and see how we can get Max open again.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JIMMY BUTLER,Appreciate you.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,BAM ADEBAYO,"Black lives matter, people."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,GABE VINCENT,"I just feel a great sense of pride, you know, to be able to represent a country with so many people that, you know, really value how we perform and how we play. You know, I just take a lot of pride in representing them."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,GABE VINCENT,"No, I love Miami in general as a city, the people, the culture, the food, you name it. It's kind of like its own little country to be honest. It's very unique in that way."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,GABE VINCENT,"Yeah, I'm sure I did it very young. I don't know, man, probably 10 or so. You know, basic 2-3 zone, like most kids probably."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,GABE VINCENT,"A little bit. I wouldn't say -- our zone isn't as traditional as many zones are, especially at this level. You've kind of got to be a little creative. But certain principles in terms of making sure you box out and rebound. It's hard to rebound in the zone."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,GABE VINCENT,"I'm not surprised how much we do it. We're just trying to win. I think it's effective because it's different, and like I said, it's not necessarily a traditional zone that we play. You know, other teams in the NBA run a zone or will play zone, and everyone's kind of looks a little different."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,GABE VINCENT,It's kind of a different look regardless who you're playing against.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,GABE VINCENT,I think it was just good basketball. We got the ball where it needed to go and we were able to create advantages and move the ball and find an open guy.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,GABE VINCENT,I think that was just my passion talking at the moment and I was just in the moment of the game. I don't think there was anything really to it.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,GABE VINCENT,"Bam's been great, his reads offensively, especially thinking about how much energy he's expending defensively, the way his mind, his brain speed has been going. I think he's been making great reads, and I think he'll continue to, whether it's a pass or shot or attack or whatever the case may be."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,GABE VINCENT,When I train. I try to push myself to those points of being uncomfortable to try to grow.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,GABE VINCENT,At this point that you guys don't know? Probably not. But I definitely have been meditating before each game and it's been quite helpful for me.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,GABE VINCENT,"Oh, no. When we kind of get close to game time, I'm pretty locked in on my own routine, so I kind of miss what they have got going on."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,GABE VINCENT,"I think we just have the habits built for it. We have had a number of close games this season. Probably too many than we would have liked but they helped us prepare for moments like that, when we need to adjust on the fly or, you know, put in a wrinkle, and it's in a pressure situation. The more reps you have with that, the less, quote, unquote, pressure you feel, I think."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,GABE VINCENT,"Yeah, I think our depth is definitely a strength of ours, and it's been someone different pretty much every game in these playoffs in terms of our supporting cast that has a game or plays well."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,GABE VINCENT,"All of our guys are capable, and when they get their moment, they usually step up."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,GABE VINCENT,"I mean, if I had our group, I'd like our chances, regardless of who we played."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,GABE VINCENT,"I think it's a lot of what the culture represents and signifies matches who I am as a person. It matches my character. So, I think it was a little easier for me to assimilate to the quote, unquote culture, and although it isn't for everybody, I think it is for me."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,MAX STRUS,"I love it here. Walking outside every day, the weather is phenomenal. But I will say, the fan support we've had during this playoff run has been huge. They have been phenomenal. They have shown up every single night we've been home and even when we're on the road, we've seen the videos of families, fans, walking the streets, banging pots and pans every time we win."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,MAX STRUS,It's pretty special to feel that love from them and can't wait to play in front of them tomorrow night.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,MAX STRUS,"Keep shooting. I've worked too hard to give up on myself at this point. I've missed a lot of shots in my life and career. I'm not going to let that stop me from shooting and doing what I do. I get paid to do this and I do this for a living. So, I'm going to keep shooting every time I'm open."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,MAX STRUS,"For sure. The way they defend is similar to New York. I think we can still do a better job of attacking, but yeah, I would say it's going to be similar. Similar shots, similar execution on their end of just how they guard."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,MAX STRUS,"82 regular game season. We have ran every defense. We have ran every scheme. Spo does a great job preparing us all year to be ready for situations like this, to be able to switch in a timeout, switch a scheme, switch a defense. We have ran every single defense with every single lineup this entire season."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,MAX STRUS,"So, it's nothing new to any of us and we are ready to be plugged in at any point."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,MAX STRUS,"He just tells me to be me. Love Pat. Love having him around. He's here every single day, and just being able to learn from him. And like you said, he's just been through so much experience in these type of environments, so nothing seems to really faze him."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,MAX STRUS,Just learning from him and watch how he reacts and how he carries himself is enough in itself.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,MAX STRUS,"Not really. Just defending and rebounding is really all he cares about. He's told me to rebound more a couple times, but he lets me play and lets us do our thing and trusts us that with our ability on the court that we are going to do what's best for the team."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,MAX STRUS,I wouldn't say I've been impressed. Bam is just being Bam. Bam is an All-Star. Bam is an unbelievable player. One of the best big men in the NBA and we are lucky to have him on our team.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,MAX STRUS,"His ability to guard at that level, one through five, it's special. It's unique and you know, he's been carrying us and he's going to continue to do that and keep playing at a high level."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,MAX STRUS,"Yeah, I think my first day. Just kind of how we go about our business, how they trust in the work, they trust in people preparing themselves and putting in work behind closed doors. That's everything I've done in my career to get to where I am. Continue to work hard through all the ups and downs and keep pushing. That's really it, and they really strive on that here and push you to work harder, and I've just been built like that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,MAX STRUS,"So, you know, ever since the first day I got here, I've just felt a special connection and a strong love for this organization."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,MAX STRUS,"I mean, I think we keep backing it up. We keep showing and proving ourselves over and over again. Even when people don't do it themselves."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,MAX STRUS,"So, we believe in each other. We believe in ourselves, and that's really all that matters to us."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,"I did not see Steve's comments. But I think the context of what you're saying, getting guys to get into roles, buy into something that is bigger than themselves, that's arguably the most important thing when you're trying to build a team that can contend for a championship."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,"It's elusive. It's tough. You try to be intentional about it. You try to get guys that really care about winning more than anything, even if they have to sacrifice, or also understanding that that's a prerequisite, that you have to sacrifice."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,"We have a lot of guys that have played a bunch of different roles, that have excelled in different roles, but have had the emotional stability that when their roles have had to change that they're still about the team."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,"In reference to Kyle, he's all about winning. At this stage in his career, when you have more yesterdays than you have tomorrows, it's really about these kind of competitive moments on the biggest stage. That's what drives him more than anything, is the ultimate competition."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,"It was a relatively easy decision to take him off the bench because we had to shut him down for five weeks, and when he came back, he had a minutes restriction that he and I were aware of."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,"The first game he came back I played him 36 minutes, so the head coach got yelled at by everybody. Kyle and I met the next day and we were both laughing about it. We needed to protect each other. The only way to do that was to bring him off the bench so we could control the minutes."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,We did that the rest of the year. There was really only about a month left in the season. He excelled in that role.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,"By the time we got to the Playoffs, even though he could handle more minutes, we just stayed with it, and really secure with that. I think he has embraced that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,"Our second unit now is one of our biggest strengths as a team. We were struggling with our second unit for various reasons for most of the season, and he kind of just fixed all that on his own."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,"Yeah, it's an art, not a science, right? There's no perfect formula to that. There's no perfect boom."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,"We know our group. They live on the razor's edge. There's an edginess to this group. The ""on"" button is usually on."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,"I think we've found better ways, more productive ways in the moments in between just to not exhale, not to relax, but just to recharge, get our minds off of that so that you can gear up the next day emotionally, physically, spiritually, all of those things. It's tough to always be on that ""on"" button."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,"This group has shown a maturity level to be able to handle both. We'll see tomorrow night. But in a moment like this, yeah, I want our guys relaxing. When we get out of here, I would love for them to get their minds off of it. I know how they all are. They want to be like that all the time."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,It could be different the next possession. It could be different within the possession. They're probably having similar discussions about our defense. This is that level. It's the Finals. That's what is required.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,"The guys have really been working diligently, film sessions and in these practices, to try to get on the same page. But they're a very good defense because of their changing coverages."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,"Yeah, I don't want to be Nostradamus right now. We're taking it one day at a time. I know that sounds like cliche. He did the practice with the group. He is going to do a full-contact workout after this. We'll evaluate that. We'll meet with the training staff later on today and probably tomorrow, and we'll just continue this process."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,"He has not been cleared yet, so that's where we are. But we're encouraged by the work that he has been doing."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,"He is a two-way basketball player. He does so many winning things that I think unfortunately when you view maybe a 56-point game, everybody on the outside views that he has to do that every game to impact winning. He understands the levers that contribute to winning."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,"He is doing it on both sides of the floor. He has an incredibly tough cover defensively that matters. Then offensively I still just think we have a great place where everybody feels settled. If your role players can step in and start playing great, it's usually because they feel a confidence level from the best players, and that's Jimmy and Bam. They infuse all of our guys to be aggressive."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,"The way they defend, they're prioritizing protecting the paint against him, so he has to make the right reads. Then down the stretch, those were his best moments. That's really key for us when you're in those close games."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,"But whatever, however many points he had in the last six minutes, his fingerprints were all over the game down the stretch."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,"Yeah, you know the term when you say your head has to be on a swivel? That's what it has to be. Your head almost has to be able to turn 360 degrees at all times on the weak side, and you can't physically do that, obviously."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,"That level of discipline and focus is the highest level. That's what he requires your defense to be. Then he can score. He's proven he can score 41 against us, and he scored 50 plus in another playoff game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,"You're in the Finals. You're going to be dealing with great players, great teams. You have to find a way to overcome it and make it difficult and do a lot of things that are tough."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,"Yeah, Murray is just an electric playoff performer. It's not just Jimmy. Jimmy will shape shift. He is going to be on a lot of different guys in this series. That's just the way it goes, and he embraces all of those challenges. He'll be on 1 through 5 at some point. Murray will draw second defenders, third defenders. You have to pick him up beyond the three-point line. He's ignitable, as we saw in that fourth quarter. He can do it a lot of different ways against a lot of different coverages."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,So you have to have some strong habits that you've developed over the course of the season.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,DUNCAN ROBINSON,"Yeah, the combination of that and just how much attention he attracts makes him really hard to game plan for, and obviously a lot of us are beneficiaries of that, just with how unselfish he is out there."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,DUNCAN ROBINSON,"That's probably a better question for him than it is me. You know, I think there's probably some differences. I'm sure he would probably feel it more than we would. But you know, at the same time, regardless of what the coverage is, we expect him to be aggressive and put pressure on the rim and create opportunities for himself and others."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,DUNCAN ROBINSON,"I think first and foremost, being process driven, just trying to generate good shots and not being so caught up in the results of whether the ball goes in or not. If we move the ball, create advantages and play unselfishly and find others, then usually it bodes pretty well for us regardless if the ball goes in or not."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,DUNCAN ROBINSON,"I think we have proven throughout the playoffs that we can win in different ways. It's not just through making shots. Just that versatility, also, gives us some peace of mind in that sense."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,DUNCAN ROBINSON,Similar to Game 1 in that we did some things that were encouraging but some things that we have to shore up. It's about being able to adjust and continue to improve throughout the series.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,DUNCAN ROBINSON,"Yeah, you know, on that one in particular, just got the switch and then found like a little soft spot in the defense. So yeah, just try to be aggressive. Man, honestly that game, just trying to have my presence felt, particularly in the fourth quarter because until that point, I really had not had much of an impact. Just trying to be an offensive spark and provide a little bit of light."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,DUNCAN ROBINSON,"I think first and foremost, just belief in yourself and this group, and then also just with your preparation, putting the work in, knowing that you're prepared for opportunities, and you know, you can't always control if the shots go in or not but you can control how you prepare and get ready for the opportunity."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JAMAL MURRAY,"Mentality is the same. I've seen a lot of defenders throughout my career. Jimmy is a good defender. Got great hands, anticipation. Obviously, he is a little taller than me. I'm not going to tell you how to beat it, but I've got my ways smiling."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JAMAL MURRAY,Just got to keep him guessing and keep him working. Just because he is on me doesn't mean I can't be a part of the play or not put pressure on the defense. I thought I had some really good looks throughout the game just missed them. That's all I've got.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JAMAL MURRAY,"Yeah, it helps a lot. Jeff took us to a team dinner last night at his house, all the way out in Narnia. But it was a good vibe just to have everybody there, forgetting about the last game, knowing that we're here as a team, as a family, trying to accomplish something. It means a lot."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JAMAL MURRAY,"A lot of it is mentality for me. I just like to keep the right mindset. So when everybody is in a good spirit, and even coming off a loss, I think that's huge. So shout-out to Jeff for getting that team activity together."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JAMAL MURRAY,"And everybody in film, I think Coach did a good job of making everybody speak up and give their own thoughts, and if we disagree, we can talk it out. I think it was a positive -- it's been a positive since the loss."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JAMAL MURRAY,"No. Well, if you watch the first quarter, first three minutes of the first quarter last game, it was all our mistakes. If they go small-small, we didn't switch it and led to an open three."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JAMAL MURRAY,"I think it happened twice. They got two threes, and then I think Gabe hit a pull-up between me and KCP and we didn't switch. Those are all our mistakes. Those are all our doings."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JAMAL MURRAY,"As bad as we played in the first quarter, we're down three at the end of it. As bad as we played to start the third, we were up by a little bit. It's just putting together 48 minutes. It has nothing to do with tightness."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JAMAL MURRAY,"We're not playing well and we were still in control of the game, it felt like. We've just got to be able to put together 48 minutes and trust each other down the stretch."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JAMAL MURRAY,"Yeah, I mean, making shots is one. I thought my aggressiveness -- aggressiveness is not just shooting the ball. If I'm getting downhill and making the pass to another guy that is open, that is me being aggressive."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JAMAL MURRAY,"Some games call for different types of plays. I remember the Lakers series was up and down. Guys were running around, guys were flying off stops. Phoenix, both teams were running and gunning."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JAMAL MURRAY,"This series is more of an execution defensive game. We've got to stay spaced and stay organized and be more deliberate in our offense and in our defense, what we're trying to take away."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JAMAL MURRAY,"It's a team sport. It's not really about me. But I was aggressive in making my drives and making my reads off rebounds, pushing the ball in transition. So just picking my spots and not forcing. I thought I had some good looks that didn't go down."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JAMAL MURRAY,"But like I said, we could have played a lot better. We could have played a lot better and got the job done. We just had some lapses that we had to come back from, and that didn't help us."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JAMAL MURRAY,"Keep shooting. I'm going to keep running plays for him, especially during the the game so he can see one go in. We want him to keep shooting and play aggressive. Not just shoot the ball, but be aggressive. If it's not there, go to the rim. If the pass is open, pass it."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JAMAL MURRAY,I think he'll be fine. Mike is a next-shot mentality kind of guy. I think he'll be fine. I'll find a way to get him going in Game 3.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JAMAL MURRAY,"Probably just talking to my family, just realizing where we came from and how much work it took to get here. Just realizing the opportunity."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JAMAL MURRAY,"I'd probably say my family, my dad, all my friends back home, everybody supporting from my hometown especially, a small place called Kitchener. Just to take advantage of the opportunity -- that this is something personally I've been dreaming about as a kid. I will say that was the one that has resonated the most, and realizing the opportunity."
