event,date,person,quote
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,DUNCAN ROBINSON,"Definitely give them some credit in terms of just staying home just a little bit more. But like I said, we feel like we can still generate good looks."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,DUNCAN ROBINSON,"Yeah, I mean, it wasn't cool that he was killing us and we were losing. That wasn't cool. But I have a lot of respect for Bruce and his journey and the path that he's taken."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,DUNCAN ROBINSON,"Like he probably mentioned, we go back, same area, playing with, against each other, high school, and then just following his career all the way through."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,DUNCAN ROBINSON,"It's been really cool to see him really kind of reinvent himself and constantly find ways. He's just a good basketball player. He can do it in different ways. Comes in as a point guard and is a really good point guard for Detroit and then finds a new role in Brooklyn and bounces around, and now he's obviously a big part of the Western Conference champions."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,DUNCAN ROBINSON,"Yeah, I think we have really solid leadership in place, whether it be coaching staff, whether it be guys that are battle tested in that sense. I think we have a collective trust and belief in each other that regardless of the circumstances, we have enough to get it done."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,DUNCAN ROBINSON,"I think we also just don't get too far ahead of ourselves. We take it step by step. Like today, it's just all about maximizing this prep and this practice. Tomorrow in the morning, it'll be the same. Then when the ball gets rolled out tomorrow night, it's just about finding a way to get one game, and we'll go from there."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,DUNCAN ROBINSON,Just kind of having that resolve and experience I think makes a big difference.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,MICHAEL PORTER JR,"I think this team is different than the other teams we've faced. They're relentless. They're going to come in full force. We ended up actually blowing Phoenix out in Phoenix, but we know tomorrow is not going to be like that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,MICHAEL PORTER JR,"But one thing about this team is we just have a game-by-game mentality, so we're viewing it as we're down 3-1, we're not up 3-1 right now. We've got to win tomorrow. That's our mindset, and that's pretty much how we've done all Playoffs and these elimination games."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,AARON GORDON,"Well, we rely on our team. We rely on our brothers. We understand what the task is at hand and what we're trying to accomplish and the opportunity that we have in front of us, and to accomplish that you need a level of focus."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,AARON GORDON,"While the rest of the city is frenetic and ecstatic and buzzing, we've got to stay calm and we've got to stay level headed and focused to achieve what we've set out to achieve since training camp."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,AARON GORDON,"I mean, this is an amazing experience, an amazing opportunity for P-Wat. Would he like to be playing? I'm sure he would. But he's behind some really, really, really great players, and he's getting to observe and getting to study and all the energy that he's not using on the court he gets to store up and use it for when he does get on the court."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,AARON GORDON,"That's a Point God right there, 12 assists, no turnovers, not forcing, hitting big shots, timely shots, and really just being a floor general out there, being steady, rock solid, even when they're trapping, giving him different looks."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,AARON GORDON,"He's making the right play, and that's what we need from him night in and night out."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,MICHAEL PORTER JR,"We've only got hopefully one game left, so hopefully I can catch a rhythm this game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,MICHAEL PORTER JR,"But I did what I could last game. I think I played with good effort. I think I tried to get downhill, get to the rim, be active cutting. My teammates found me."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,MICHAEL PORTER JR,"Getting to the line is big for me, so when my shot is not falling, even though that's my bread and butter, is my jumper, but there's other ways impact the game. So, I just got to keep looking to do that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,MICHAEL PORTER JR,"I'm going to let a few fly tomorrow. Hopefully they go in, but if not, I'm going to stay active defensively, on the boards, cutting to the rim, all those things."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,AARON GORDON,"I mean, we've been doing a good job on the glass. I think defensively it helps, as well. Then we're able to post on the block, just using our size and using our advantages physically."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,AARON GORDON,"But yeah, we've got to go through Joker, continue to go through Joker, give him the spacing that he needs, and then eat off him."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,MICHAEL PORTER JR,"Yeah, I mean, it's quarter by quarter for sure. I think there's a sweet spot in the emotion because we know we're coming into tomorrow excited, we want to win in front of our home crowd, finish it here, but we can't come in too high because we know they're coming in desperate."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,MICHAEL PORTER JR,"We've just got to stay even keel, which I think our team does a good job of doing. Even if the first few minutes don't go our way, we tend to steady out over the course of a game and find our groove."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,MICHAEL PORTER JR,"It's going to be ups and downs tomorrow. We know it's going to be a crazy game. They're going to come out firing on all cylinders, but if we just stay together and keep our head down, there's going to be stretches during the game where we're just flowing."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,MICHAEL PORTER JR,"That's how it's been all series. We go on big runs, we have been up big, even the game we lost. They didn't all start good. We just got to stay steady out there."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,AARON GORDON,"I mean, it's really important. We need to play a sound, solid defensive game tomorrow to come out of here with a win. It needs to be disciplined, not break down, and not let some of the other guys get going. It's important. It's crucial."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,MICHAEL PORTER JR,"Yeah, I think one thing that I really respect about Coach Malone is just that he's consistent in how he is. Like he hasn't coached us any different, tried to motivate us any different than he has all season. Coach Malone is very competitive."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,MICHAEL PORTER JR,"Even game 82, I think we played against Utah, I'm pretty sure, but he was just as -- I think we lost that game. He was just as upset about losing that game as he would a game right now."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,MICHAEL PORTER JR,"So he's very consistent in his approach and the way he coaches us individually and as a team. Like I can respect that, and I think that's one thing that I see from him."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,AARON GORDON,"Yeah, I think Mike said it best. He's competitive. He's a straight competitor. It doesn't matter if we're up 20 or down 20. He's going to be on us either way."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,AARON GORDON,"I know they want it bad, but we want it bad, too. I don't think anybody wants it badder than we want it."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,AARON GORDON,"Yeah, they complement each other very well. They are both three-level scorers. They can both use the pick-and-roll. One setting it, one coming off of it, vice versa."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 16,JAYSON TATUM,"It brings me back to my earlier years. I would talk to guys in my draft class, and they were losing 15 games in a row. And me, I'm fighting for the 1 seed, and I'm on a veteran team that's trying to win."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,KYRIE IRVING,"I mean, Games 1 and 2 is about our total team effort, how we can control a lot of the mistakes we made out there, whether it be turnovers, obviously the missed shots are going to happen. That's a basketball game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,NIKOLA JOKIC,"I cannot tell you that, my friend, because I think they are looking at this, too. They're a really intelligent team. They have really smart players, Jimmy, Bam, Kyle, who can read the moment and read the game. They can just kind of morph in some different zones, if that makes any sense."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 12,JOE MAZZULLA,Just be a day-to-day thing to see how he is tomorrow and the next day.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,BAM ADEBAYO,"Oh, okay. I mean, that's what -- that's what Spo wants us to do. He wants us to be aggressive. He wants us to be assertive. He wants us to make things happen. He wants us to create. And you know with that responsibility, we have to be smart with it. And I feel like all the shots that me and Jimmy took were good shots. We missed a couple. I feel like my teammates missed a couple."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 16,JOE MAZZULLA,"I mean, it just depends. I think they played a well-balanced offensive game from everybody. The game is connected, and so if you are not doing one thing well, going to something different may not always stop that."
2023 - NBA DRAFT,June 22,JALEN HOOD-SCHIFINO,"Yeah, for one, thank you to the Lakers' organization for obviously selecting me. But to my teammates and the fans there, they're getting a big-time player and even better person. Just somebody who is going to bring it every day, push the people around me. Just someone that is going to work hard."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,MICHAEL MALONE,"Guys made plays for them, they got stops. I thought we did a good job against their zone early in the game. I thought in that fourth quarter we got very stagnant against that zone and it kind of bothered us a little bit. So we've got to be better there."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 14,DANTE EXUM,"I think also it's getting defensive stops. That helps it a lot. I think my main focus when I go in, even when they do score, All right, let's go get it, try and push it during those times. It's easy to push when you have an advantage."
2023 - WNBA DRAFT,April 10,CATHY ENGELBERT,"Really proud of what our owners -- this is something, the owners actually appoint and pay the coaches, that our owners have stepped up to do. I think it's something we have our eye on, we had our eye on as soon as I came into the league."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 12,NIKOLA JOKIC,"Sport is something that always in Serbia was something that put in front of us everybody, even like 10, 20 years ago, whatever, but now when we have Djokovic who won, probably the best ever. For us he's the best ever of course, and now we have our NBA championship, and I think it's a really good moment to be a Serbian."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JEFF GREEN,It's like four or five.
2022 - NBA DRAFT,June 23,ISMAEL KAMAGATE,"More exciting, more motivation to be better day after day. Yeah, you get many players who get drafted late and make a good career. I'm not worried about this."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,ADAM SILVER,"The last part of your question, on changing those incentives in terms of draft picks, that's something we continue to look at. I think just more generally, incentives for teams are something that we continue to examine, modify, calibrate and look for ways to better align incentives. All of that goes to whether it's the Play-In Tournament, changes in the Draft Lottery, changes in the collective bargaining agreement. I think that's an ongoing effort."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,KYLE LOWRY,"I think as a group, I think we've found ways that we've gotten great looks. I think we've found a little bit of a rhythm offensively. We haven't made all the shots."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,KENTAVIOUS CALDWELL-POPE,Also just taking our time and trying to get this win.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,LUKA DONCIC,"I don't remember. Just either you lose or you win. First to four, we've got to focus on the next game."
2023 - NBA FINALS: HEAT VS. NUGGETS,May 26,MICHAEL MALONE,"In the moment, it's us, our coaching staff, our players. But this was for all Nuggets. That was what was really cool about it."
2024 - NBA DRAFT,June 26,ROB DILLINGHAM,"It's a blessing, for real. It shows that they trust me and they obviously are trusting in me to develop. If they trust in me, that's all I needed. I feel that's all I needed from any team. Them showing me is even more of a blessing. I get to play with way better players and learn from them."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 5,DWIGHT POWELL,"Yeah, it feels like a whole different era to me, a different time. It was in a lot of respects. Happy to be where I am. It's been a great journey. To be here now is a really special experience."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 4,ERIK SPOELSTRA,"I wouldn't say that it was a lineup change. I get what you're saying. We just went back to our original lineup. We went with this lineup for 14 games. I didn't have the foresight, I didn't. That's on me."
2023 - NBA FINALS: HEAT VS. NUGGETS,May 31,HAYWOOD HIGHSMITH,"I've heard that. Yeah, I don't know. Just my father's last name, as well. I don't know. I guess I've got like H's in my family or something."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,KENTAVIOUS CALDWELL-POPE,"Just an amazing duo. They've been together for the longest, and just how comfortable they are with each other and how they know each other's tendencies and what works for them and us as a team. It was just truly amazing to watch."
2024 - WNBA DRAFT,April 15,CAMERON BRINK,"But I'm just so thankful for them because they have signed me as their first female basketball player, and they are just a phenomenal brand through and through, what they stand for, how they support their athletes. I truly cannot be more excited, and I converted for sure."
2022 - NBA DRAFT,June 23,PAOLO BANCHERO,"That's three 6'9"", 6'10"", 6'11"" guys who can dribble, pass and shoot, have high II think that's going to be a huge advantage for us and a struggle for other teams to game plan for."
2022 - NBA DRAFT,June 23,WALKER KESSLER,"Yeah, super, super looking forward to it. Super excited about, just playing in the league in general. Just super excited."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 16,SAM HAUSER,"Yeah, I mean, it would be awesome to get it done. It would be great. If we do lose, it's not like the end of the world. We'd still be up 3-2, but to do it at home would be pretty special."
2023 - NBA FINALS: HEAT VS. NUGGETS,May 30,AARON GORDON,"Well, we have player personnel sheets and booklets essentially that we can go through and study players' tendencies, what their strengths are, what they like to get to, how they're most effective. Then I just kind of go through that, treat it like a Bible for the next couple of days and just stick to the script."
2022 - NBA DRAFT,June 23,MARK WILLIAMS,"For sure. It's something I take pride in, the defensive end. Having that opportunity, having that role, is something I'm really looking forward to."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,AARON GORDON,"I think it's a standard that we hold ourselves to and that we have held ourselves to all year long. We've been building habits day in and day out. So, you get to a game like this, the biggest stage in basketball, you let your standard of play and you let your habits carry you."
2022 - NBA DRAFT,June 23,PAOLO BANCHERO,"I had a feeling from the information I was being told is that it was just kind of up in the air. Orlando wasn't really sure yet, and just to be ready for whatever."
2024 - WNBA FINALS: MINNESOTA VS. NEW YORK,October 13,BREANNA STEWART,"Obviously knowing her tendencies. She wants to go left, she wants to go over the right shoulder. She's going to pump fake a million times. So just staying down and making her continue to take tough shot that she doesn't want to take."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 5,JAYLEN BROWN,"How often? I've watched it a few times now, maybe four or five times. As well as last year's conference finals. I think you can always learn from anything really. But just being able to watch those moments and learn from them, how to manage your emotions, like, what you would have did differently potentially."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 13,KYRIE IRVING,"Obviously, hindsight is 2020, but looking at the first two games and how some of my shots were a little bit pressured, more than I have had in other series, and the physicality is a little bit different."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,NIKOLA JOKIC,"Yes, to be honest, it's something that -- since year one, whoever was kind of speaking my language or I'm trying to kind of stay in touch or whatever, some guys maybe a little bit more, some guys a little bit less, but I'm trying to stay in touch with everybody."
2023 - WNBA DRAFT,April 10,GRACE BERGER,"Yeah, I mean, I think I knew the Fever were interested, but you never know until draft night obviously happens. I wasn't getting my hopes up or anything like that. Was just keeping an open mind."
2024 - NBA DRAFT,June 26,RON HOLLAND II,"Super proud of Matas. Knowing the role we had to take up on Ignite and meeting him throughout high school and being able to play against him and with him in the Ignite season, first of all, I'm super proud of him just knowing and seeing the man that he is becoming. I'm really super excited to see where his NBA career goes and super excited to compete against him as well."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"We decided that given that investigation was ongoing and it remains ongoing, that it wouldn't be appropriate for him to work in these Finals. I don't know what the ultimate conclusion will be. We'll see where the facts take us."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 13,JRUE HOLIDAY,"I don't know if it's rare, but there's always the enjoyment of seeing your partners or your friends succeed and do well. I feel like that's why we're at this point now."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,MICHAEL MALONE,"But to your point, I think that's -- Nikola never tries to impose his will or force things that aren't there. He's going to read the game. He's going to make the right play. Most importantly he's going to make every one of his teammates better."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,KYRIE IRVING,"A little disappointed in myself not being able to convert a lot more on my opportunities that I have in the lane. Obviously, I'm going against Jrue Holiday and Jaylen Brown a few times, but I feel like I have the upper edge on certain possessions where I've just got to convert. They are pushing me to my left end a little bit more. I have to be aware of some of their adjustments like I was in Game 1. Felt good in the first half, but second half the shots weren't going down. Defensively I was out of position and got some ticky-tack fouls and took away from our flow of the game as well."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JEFF GREEN,I think defensively he is definitely one of the best defenders out there. I credit that to his IQ but also his activeness with his hands.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 13,KYRIE IRVING,Okay. Do you want to ask me that five years from now or are you asking am I retiring early --
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,DUNCAN ROBINSON,"Yeah, I think it's an opportunity to learn. You watch the film, go to school on it, try to take away some things that you did well, and then certainly learn from some things that you can do better."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,DUNCAN ROBINSON,"Yeah, it seems like they've prioritized that, just maybe helping a little bit less on drives and staying home a little bit more. So it's an adjustment. It's something that we're used to and we feel like we can still generate good three-point looks. It's just going to be a matter of running good, crisp offense with pace, full court and half court, and then just playing to our strengths."
2023 - NBA FINALS: HEAT VS. NUGGETS,May 26,BRUCE BROWN JR,I really haven't thought about free agency at all.
2023 - NBA FINALS: HEAT VS. NUGGETS,May 31,DUNCAN ROBINSON,"Yeah, there's lots of moments, kind of when there's a pause in the action, I guess, if you will, to kind of step back and be appreciative of the journey. When you're in it throughout the day to day, you're just focused on what's next. Obviously your perspective shifts and changes as you advance in your career and you want more for yourself, because we're all competitive people."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 12,MICHAEL MALONE,"Sometimes a dream is deferred, and our dream was deferred for a few years, but we stuck with it, and we added the right pieces. Huge shoutout to Calvin Booth and the job he's done. This is just an unbelievable feeling."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 12,JOE MAZZULLA,"And that's how you have to grow, is to become vulnerable and on the things that make you uncomfortable, and he does that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,AARON GORDON,P-Wat has a great feel for the game and a chance to be a really great player for this team and to help this team along the way. I'm excited for P-Wat and the experience that he has gathered thus far.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JAYLEN BROWN,"Man, that was incredible. I heard he, like, checked himself in the game too. Like, he's been hitting those shots all season long. If anybody has been paying attention to it, he's made I don't know how many of those, at least three or four. So tonight he made it in in biggest of moments."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 14,JASON KIDD,"And so, you know, tonight, injury or no injury, we have to go out there and play our best basketball and find a way to win. And Luka has been incredible up to this point, and has still been incredible. For whatever reason, there has been some personal attacks on him, but he will learn from them and he will be better when he comes back from it."
2024 - WNBA FINALS: MINNESOTA VS. NEW YORK,October 16,SABRINA IONESCU,"Definitely the biggest shot of my career, and yeah, I mean, I would say like I visualize a lot when I'm practicing in the off-season, the night before a game, the day of a game. Like I'm always visualizing different scenarios, and putting myself in tough situations. Like obviously I didn't play my best tonight, but finding a way to continue to stick with it, and I feel like that's been a big growth for me, whether the ball is going in or not."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 16,DERRICK WHITE,We're going to be ready to go. We've bounced back all year. I just think the Garden is going to be electric. It's going to be a lot of fun. I'm just looking forward to it.
2023 - WNBA DRAFT,April 10,DORKA JUHASZ,"Just enjoying and embracing this moment, I think that was the biggest lesson. I feel like I truly embraced it. I was very excited just to see my name pop up. It didn't matter if it was first round, second round. I'm just excited to be here. I know they're going to be always around me. I'm always going to be part of the Huskies family. I can always go talk to coaches, call them whenever, even the alums. It's just a big family. So it's nice to have them as my support group that I can always go to and ask questions about the WNBA."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,JAMAL MURRAY,"Yeah, when you play a team numerous times in a row, you've got to know what's coming. They know what we're doing, we know what they're doing. We're going to keep adjusting, mixing things up, but everybody is -- he's locked in. KCP is -- it's a defensive game."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 12,KYRIE IRVING,"Defensively, we got to finish to do the things that creates that separation for us when we're playing against them. They shoot a lot of tough threes. They really rely on their three-point shot to create that separation for themselves, obviously to create that comfortability."
2023 - NBA DRAFT,June 22,GRADEY DICK,"Not too much. The main focus through this pre-draft process was everything on the court. That's what it's always going to be for me, just keeping the main thing the main thing. But obviously there's stuff to talk about off the court. So later on the road, obviously. But as of now, I'm excited to get out there tomorrow. I can't really put into words how I'm really feeling about it all."
2024 - WNBA DRAFT,April 15,CATHY ENGELBERT,"I just want to step back and say how blessed I feel to be in women's basketball because it's not just this class, it's next year, the year after. I mean, Juju Watkins and Hannah Hidalgo, Kiki Rice, Paige Bueckers. The list goes on. Someone was out in Portland at the regional at the U-17, and they said, Cathy, you should see these players, U-17 players and how good they are and how good they're going to be. I feel very blessed that we'll have a long run at marketing household names and building rivalries in this league."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 12,MICHAEL MALONE,"You know, Tim Connelly hired me and brought me to the table here, and my countless conversations in my seven years with Tim, we would always talk about how we had the luxury of working for a group with Stan and Josh and the Kroenke family that is not going to be just a quick trigger. We have to make a move. We have to make a move. They were willing to take a step back and see this thing through."
2024 - WNBA DRAFT,April 15,DYAISHA FAIR,"That's a really good question. I think I want to say that no matter what anyone says or anyone may think, and specifically regarding my height, I'm here, and watch me work."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 13,AL HORFORD,I think probably it's come sooner than expected. They're still relatively young. But it doesn't surprise me.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 4,DAVID FOGEL,"On behalf of Coaches Association President, Coach Rick Carlisle, and all of our head and assistant coaches, I'd like to thank Commissioner Silver, Mark Tatum, Kathy Behrens, Mike Bass, Byron Spruell, John Hareas, Mike Levine, Mark Broussard and so many people at the NBA, and for all the league support and assistance in providing this tremendous platform for our great coaches."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 5,SAM HAUSER,"I definitely did not think early on I could get to this point in the NBA. I honestly didn't really know until I found a two-way contract and was able to show or improve myself here. It's been a lot of hard work, for sure."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,ADAM SILVER,"Media deals, it's been a long process. It's ongoing, and we hope to wrap it up in the relative near term, and then we will turn to expansion. But by turning to expansion it doesn't mean we're going to announce that now we're ready to add teams. It means that there will be a committee of NBA governors that will focus on it. There are clearly markets out there that are very interested and will run through a process."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"But at the same time, it's an everyday thing when you're on the team with, you know, other guys that add value to the team. They have skill sets they work on their game and they want to be appreciated, too. I do my best to nonchalantly push that conversation to the side of 1A, 1B or whose team is it, this, that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 14,JASON KIDD,"The series numbers, I think we all understand what that is. So it's not so much that we are going to harp on that but understanding that we've got to play 40 minutes of our best basketball tonight, and that's what we're talking about."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 12,KYRIE IRVING,"They obviously made some big plays, some big shots. So you got to give them credit. But we got to play the way we played being down 21 the whole, entire game, playing with that pace, playing with that pride. That's what's got us here today."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JRUE HOLIDAY,"I think having that mindset that we want this win and however long it takes, no matter what it takes, get it done. So not every game is going to be pretty, or like the first game. Just knowing that if we do what we're supposed to do, we'll always have a chance."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"One sad note I want to point out. With the exception of those COVID seasons, this will be the first season that Bill Russell won't be here to present his namesake trophy of the Finals MVP. Players honored him throughout this year with the No. 6 on their jerseys. That will be the same with the jerseys in the Finals, and of course his No. 6 remains on the arena floor."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JIMMY BUTLER,"I don't think I shot-faked a lot, though. I think I was just passing the ball to the open guy, which I will continue to do. Maybe I've got to get more layups, more dunks, more attempts at the rim to free our shooters a lot more often."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 12,KYRIE IRVING,"For sure. For sure. The journey is the reward. I always told him this mission is bigger than us. It's just not solely focused on this year. We have a future together where we're going to continue to grow as teammates. For him to take accountability like that after Game 2, to be 20 years old, that's a big step."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,BAM ADEBAYO,"But we're going to watch film tomorrow, get our minds wrapped around it, and I feel like we'll shoot more in Game 2."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"Just grateful for the experience to get through Game 1. You know, just a lot of emotions going into it. Just waiting for the opportunity to get out there and compete. You know, going against a great Celtics team. We just have to get this one out of the way."
2022 - NBA DRAFT,June 23,OUSMANE DIENG,"Yeah, I worked out with them. That was a good place."
2022 - NBA DRAFT,June 23,TARI EASON,I just want to learn as much as I can personally and just grow as much as I can as a player.
2024 - NBA DRAFT,June 26,ROB DILLINGHAM,It's crazy. It just shows you a lot of things work in ways you never think because we came in and we were roommates and we were really in the same position. We didn't know if we were going to get past our first year. We were just playing basketball.
2023 - NBA FINALS: HEAT VS. NUGGETS,May 31,MICHAEL MALONE,"You know that you're getting guys that have grown up in this business, grew up in a locker room, grew up with a ball in their hands. When I was a player, people would say, He's a coach's son, he's a heady player. That's not always the case. I've known some coaches' sons that weren't a heady player."
2023 - NBA FINALS: HEAT VS. NUGGETS,May 26,MICHAEL MALONE,"I think our guys, if anything, over 15 playoff games now being 12-3, their confidence. I think the defense has been -- I know that was the biggest question mark probably for our team was well, can they defend well enough in the Playoffs, and I think we have."
2024 - WNBA DRAFT,April 15,ELIZABETH KITLEY,"I definitely wouldn't be here without him. He completely transformed my game into something that I think is pretty unique and special, and I'm so appreciative for him because of those things. I love him like he's family."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 16,DERECK LIVELY II,"That's a hard question. Just being able to be here and learn with my family. I wouldn't have expected myself to be in this spot whenever I looked at the draft a year ago. It's June 15, and the draft is a week away. Last year, a week away from the draft, my heart was pumping because I didn't know what was going to happen. And now I'm playing in the NBA Finals. So now it's just trying to just learn as much as I can, enjoy the moment and then just bring the energy and just make it lively in Boston."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"It's a fun series. It was fun going into the game. It's still going to be fun. But there's going to be a level of chess that still has to be played. And Game 1 was just about adjustments. We obviously wanted to win this basketball game. Gave ourselves a chance in the second half when we were down by eight, and they brought it up to 16 and they got it up to 22 and we called a timeout."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 13,JOSH GREEN,"Obviously our goal is always keep a team under 100, and that's been our biggest emphasis from day one of training camp, is holding teams to under 100 points."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,HAYWOOD HIGHSMITH,"I'm trying to think. Just guard your area, I guess. I was in the middle a lot, like I said. So I would just be guarding kind of the high post a little bit and just backing up and guarding the guys down low, and they told us a lot of times, box out in the zone because you don't have a man."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 17,JRUE HOLIDAY,"Yeah, it's crazy to look back. Before I was trying not to make that happen, and then obviously once I became his teammate, it was like one of the ultimate goals of this season."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 17,JAYLEN BROWN,"But all of those experiences, like, led to here. All of moments where we came up short, we felt like we let the city down, let ourselves down, all of that compiled is how we get to this moment."
2023 - NBA FINALS: HEAT VS. NUGGETS,May 29,MICHAEL MALONE,"But I give our guys credit. They have been locked in. The energy has been very good. I think that we understand that while we don't know for sure who we're playing, we have an obligation to ourselves to make sure we're preparing and conditioning and doing everything with that pace and purpose that I mentioned."
2023 - WNBA DRAFT,April 10,STEPHANIE SOARES,"Yeah, very competitive, team player, just love to be -- every part of the game, I love to be around my teammates. But yeah, just competitiveness, my length, so hopefully lots of blocks, lots of help on defense."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,So I thought he played great and that's the KP that helped us get to where we are today.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JAMAL MURRAY,"But some of the passes he makes and how quick he'll make them, I think that's what impresses me the most. There's no hesitation with that. Some guys don't hesitate with their jump shot. They go right into a shot no matter what. He does the same thing with his passing. It's hard to guard. Definitely with AG in the dunker spot, it's hard to guard him and have that guy step up and be in a tough spot."
2024 - WNBA DRAFT,April 15,CAMERON BRINK,"I do, and I played with some great Australians, as well. Agnes Emma-Nnopu is a great friend of mine. Now she's at TCU."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,RUDY TOMJANOVICH,"He thought every dribble was a fumble. So he would dive on the ball, knock me down. I jump over, I put it in and I won the game. He gave me a jersey and I got to play. That was the worst freshman team in the history of our school. But I had the bug."
