event,date,person,quote
2024 - EMIRATES NBA CUP,"December 13, 2024",QUIN SNYDER,"I do know what it means, yeah. I'm going to just keep it between us."
2024 - EMIRATES NBA CUP,"December 13, 2024",QUIN SNYDER,"You're not supposed to see that. I guess we would talk about it as continuous improvement. That's something that I think is at the core of what this team needs to do and what we're trying to do. Being focused not as much on the result of any one game, but how we play and understanding that this is a group that, particularly Jalen and Dyson and Zac, they're young. The importance of us growing as a team, how we play as a group, playing together, moving the ball, playing defense, and understanding those things don't come overnight. There's just got to be a consistent commitment, and hopefully that yields results over time. If we can continue to play that way, we've got a chance to continue to get better. I don't know when the payoff is. This is great. This is a great experience for our guys, but again our focus is on how we play and how we play together and playing as a team."
2024 - EMIRATES NBA CUP,"December 13, 2024",QUIN SNYDER,I'm going to speak to you privately. It's something we've talked about as a coaching staff for a long time. It's not new.
2024 - EMIRATES NBA CUP,"December 13, 2024",QUIN SNYDER,"I think the word that, when we talk with Trae and we talk about Trae, the word I like to use is evolution. Every player evolves. They just evolve in different ways. He's been an important part of our young guys' growth and being able to elevate them and some of the things that I was mentioning earlier. Trae has, I think, taken pride in how he defends, particularly on individual matchups, whether he's switched on to somebody. One of the biggest things for him has been, even when he's in help situations, getting involved on the defensive glass. So there's some specific things that he's really focused on. We know what a talented offensive player is, but I think in his mind being successful as a team, not just Trae, we've all got to do our part defensively, and he's doing that. That's really as much as anything. I don't think he'd object, he's not going to be -- he's not Dyson, and Dyson is not Trae. We're a team, and I think that's the important part. Everybody has their strengths. Everybody has things they need to work harder at and focus on a bit more. He's done that."
2024 - EMIRATES NBA CUP,"December 13, 2024",QUIN SNYDER,"No disrespect to Darvin, we'll talk about De'Andre first. I think I was mentioning earlier like how a team plays and how a player plays. With Dre, he's always put in time. Putting him in a situation in games that are high percentage situations for him and him putting himself in those situations."
2024 - EMIRATES NBA CUP,"December 13, 2024",QUIN SNYDER,"Let me qualify that because I think what I was trying to refer to was the payoff being just the growth of the team. To me, this is part of that process that hopefully can give us that opportunity to grow. This is a unique experience for all the reasons that you guys are here and we're here. It does provide, I think, some of those opportunities. We're a group that's trying to develop an identity. Having some success can help that. It can also prevent -- or create challenges too. I think losing and failing as much as none of us want to see that happen, can have the same impact. I think for our group that's what we have to stay focused on. I think you can do that without diminishing any one game or experience, whatever the team may be. I think it's that consistency that over time creates an identity. To me, that's the most important thing for our group is to continue to grow. When you do something over and over and over again, it becomes potentially who you are, and we haven't done that. We haven't done that yet, but that takes time."
2024 - EMIRATES NBA CUP,"December 13, 2024",QUIN SNYDER,"It's something we talk about, and the word that I really want him to grab onto is presence. I think he's someone, aside from a pass or a shot or a dunk, to have a presence on the floor, whether he's in a timeout, coming out of the game, coming into the game, at a free throw play, free throw line, whether he's a shooter. Whatever it is, I think great players, you can feel them. That's something that he wants. That's a little more nuanced than I want to make my corner three more. I think those things are all really connected. It's something I think he believes in and wants, and him having a presence is a big thing for our team."
2024 - EMIRATES NBA CUP,"December 13, 2024",DOC RIVERS,"I like the tournament. I think it's a really, like a litmus test for the team. I look at last year, and I thought Indiana, do they make the Eastern Finals if they don't have this tournament? It gives you a free practice run in playoff situations. It's not the exact same. For us we got off to a rocky start, and now we're here. So I think this tournament can do a lot of different things for a lot of different teams. So I like it."
2024 - EMIRATES NBA CUP,"December 13, 2024",DOC RIVERS,"That's not our problem. Everyone had the chance to get here, and you can't tell me everyone wasn't trying to get here. The teams who are here earned it, and they should be here."
2024 - EMIRATES NBA CUP,"December 13, 2024",DOC RIVERS,"I mean, I don't know. I'm smart, but I don't know the future. I'm hoping. I guess it says something. It doesn't say nothing. That's what I would say to all that. But how many games in the year? I've learned from being in this job for a long time, you don't overreact to a fast start, you don't overreact to a bad start. Everyone else does, but the teams who are in it shouldn't. Coaches certainly don't. Then the key is being ready at the end of the year. That's the key. But this does help everybody who's in it."
2024 - EMIRATES NBA CUP,"December 13, 2024",DOC RIVERS,"The swagger, I don't think anyone cared about. At least from a coach's perspective, if you don't have some kind of confidence or swag, you can't be a good player. You definitely can't be a great player. I just think his ability to keep everyone involved. He's always done it. He finally broke Doc Rivers' assist record. It only lasted 39 years. So when he came up to me and bragged about it, I said it took you long enough."
2024 - EMIRATES NBA CUP,"December 13, 2024",DOC RIVERS,It was personal last year when I was trying to get the Hawks to trade him so I can keep the record. Now it's no longer personal laughter.
2024 - EMIRATES NBA CUP,"December 13, 2024",DOC RIVERS,"I don't know if the prime years is changed honestly because I think -- prime is basketball IQ and physicality having a collision at the same time. That's what prime means, for the most part. So I don't know if prime comes earlier than it did 20 years ago, 30 years ago. Maybe it does because guys come into the league earlier, so maybe that is true. I don't know that. Physically he's in a great place. I think IQ mentally he's probably in the best place of his career. I think it says that by his numbers, by his passing, by his ability to read defenses. Even in the short time I've been here, it's light years seeing how well he handles different situations defensively when teams are trying to do different things to him, and his numbers say that."
2024 - EMIRATES NBA CUP,"December 13, 2024",DOC RIVERS,"Ten years? I don't know. That's all like luck too and health and will, if you want to do it. Guys are in way better condition. We have 1,000 physical therapists on every team now. You think about it, we had Joe OToole. He was our trainer, our PT, our equipment manager, our travel secretary. That's who we had for my whole eight years. No one worked on your body. Now all these guys are in so much better shape. They have so much more information about their bodies. They have so many avenues to go work on their bodies. But I still think it comes down to the will, do you still want to play."
2024 - EMIRATES NBA CUP,"December 13, 2024",DOC RIVERS,"I think Giannis just has the drive. I think Giannis wants to win in everything he does. That helps your team. Checkers, it doesn't matter, he just wants to win. He's deadly serious about his profession. He's been a joy to coach in that way. If it's something about basketball and something about anything we want to change or anything, he is on board. From a coaching standpoint, nothing easier than that."
2024 - EMIRATES NBA CUP,"December 13, 2024",DOC RIVERS,We're the old team.
2024 - EMIRATES NBA CUP,"December 13, 2024",DOC RIVERS,That's a great question. I don't know the answer. Some of our guys have been on big stages. We have five guys that have been to The Finals and won it. Some have never been on a big stage. Every year your team's on a different journey. I just think mixing those two groups together and seeing how we react is a good thing. It's a great teacher. I'll learn something through this. I just don't know what it is. Every team will get something out of this that will help them moving forward.
2024 - EMIRATES NBA CUP,"December 13, 2024",DOC RIVERS,"No, what LeBron is doing is maybe -- who knows because of health again, it could happen again. I just don't see it. Like I always tell Giannis when we started watching film together, I tell him all the time, like with Giannis, you're 1 of 1. There's nobody like Giannis. We've never seen anybody like Giannis, and we've never seen anybody like LeBron. LeBron is deadly serious about taking care of his body. Most people wouldn't do what LeBron does off the floor, and that's why they don't last. LeBron has decided to do it all, and that's why he lasts. But it's amazing to watch."
2024 - EMIRATES NBA CUP,"December 13, 2024",DOC RIVERS,"Zero, honestly. We loved it, started out 20-0 like everybody else, but I don't think the title is going to be given this week. I'm positive of that. Honestly, we just worry about us. We let everybody else worry about all the other stuff. We got off to a tough start, played poorly, couldn't make shots, couldn't defend. Rough schedule, injuries. We had a lot of stuff. So will every team at some point go through all that. That's why, again, I said earlier, you don't overreact to a great start, you don't overreact to a bad start. If you believe in your team, if you think your team has a chance to be a really good team by the end of it, you just try to build through the year."
2024 - EMIRATES NBA CUP,"December 13, 2024",DAMIAN LILLARD,"I mean, not really. I think the one thing that you do get out of the NBA Cup that's similar to the playoffs is just high stakes. You get in these games -- like we had a game at Detroit. Both of us were undefeated in the tournament. We had to go on the road. It's like regardless of who you're playing, you're on somebody else's home floor, the winner moves on. The loser is done. So it's just a lot on the line. It requires you to focus. You've got to come and get the job done. So I think in that way it's similar to a playoff experience, just that you got to get the job done. Then we play against Orlando. We end up in a dogfight again. You've got to get the job done or this is it. So I think it does in that way. But, obviously, for us, we had a tough start to the season. We've gotten ourselves going in the right direction. We've been able to win a lot of games lately. This is just another opportunity for us to continue that, obviously, but with more on the line and with us to get even more momentum from an experience like this."
2024 - EMIRATES NBA CUP,"December 13, 2024",DAMIAN LILLARD,"I would love to say, oh, I knew, but the truth is you just never know. You never know what could make a team just keep going in that direction. I would say the one thing that I didn't lose faith or confidence in is just my interactions with Giannis. For me, I'm always a competitor, and I'm always optimistic. I always think the tide is turning. Every time, there's opportunity to start going in the right direction. I would be texting with Giannis, and we'd be talking at practice or whatever. His mind was never shut off. He was never discouraged. He was never overly concerned. It was always fight. Our conversations had always been, like, we're going to turn it around. We're going to figure it out. We're going to lead. We've got to keep going. We've got to dominate. That was the conversation, and that's my spirit naturally. Just to be in a situation like that and to see that that's his spirit naturally as well, that's what made me just believe. I wasn't overly concerned because I knew that eventually it would turn around just based off of that. We had a great training camp. I think the energy with our team was always good. So just because of those things, I just felt like eventually we'll hit our stride. It's just a matter of us keeping our minds in the right place and us staying together, and we did that. We were able to get ourselves right."
2024 - EMIRATES NBA CUP,"December 13, 2024",DAMIAN LILLARD,"Obviously, I watch each game, and I watch it as my biggest critic. So I'm always looking for the things I could do better. I think this season on the ball I've been good. I think off the ball there's times where I relax or I have lapses or I get behind on certain plays. But I think it's definitely been an area where my energy and my effort has been there. It's something that I focused on, just taking the challenge of being part of our team improving defensively. That's all it is for me. Obviously, being aggressive offensively, attacking, making plays and being a point guard, being the brains behind how we play and what we do offensively. Then defensively just doing my job."
2024 - EMIRATES NBA CUP,"December 13, 2024",DAMIAN LILLARD,"Coming into the season, I just told our coaches -- they told me that they would regardless, but I just said, whatever you all want to challenge me on or show me on film or whatever you want to do, the effort is going to be there. I'm embracing improving however they see I need to improve."
2024 - EMIRATES NBA CUP,"December 13, 2024",DAMIAN LILLARD,"I think it's definitely on its way to carrying some weight. I think last year most people didn't even understand what was going on until it got to the final stages, and then you realize, oh, some teams are going to Vegas. You might have got two games in and you lost two games already, and it's like, oh, now I get it, but we don't have a chance. Then when we got to the game against New York last year where the winner got to go to Vegas, we started to have a better understanding of what was on the line. Then coming into this season, I think everybody understood better and everybody cared more, not just because it's an opportunity to win money. Your teammates who don't make a lot of money got the opportunity to make some extra money. You get an opportunity to come to Vegas and do something outside the norm in the middle of our regular season. But it's an opportunity to win something. It's something that every team is competing for, and then you get here and there's only a few teams that can win it. It can energize and lift your team up to come here and be the team, the last one standing. Even though it's not the ultimate goal, I think it gives you an edge. It gives something to a team. For us, we want all of those things. We want to be the last team standing in it. We want to win the tournament. We want to win the money. We want to continue going in the right direction as a team. I think as the years continue to go by, I think it will be -- like I said, it will carry more and more weight. People will start to care more and more about it."
2024 - EMIRATES NBA CUP,"December 13, 2024",DAMIAN LILLARD,"For me, it's not even -- I'm not 22 or 23 years old. I've been to Vegas many times, and I've had fun in Vegas. I've been here for Summer League playing. I've been here during Summer League. I've been here for a lot of fights. I'm a big boxing fan. I know what I'm here for this time, and it is not to enjoy Vegas. I'll have some dinners. My family being back on the West Coast, I'm from the West Coast. So my family being able to come here and visit, being able to see them. But we came here to win the tournament. I don't really have no plans other than practice, play in the games, see my people and that's it."
2024 - EMIRATES NBA CUP,"December 13, 2024",JALEN JOHNSON,"We're going in the right direction, I will say that. I don't think we're near our best yet. Even though we've been winning, I think we can still get a lot better. We're all still winning to learn and grow in many areas. We're doing a great job defensively and offensively, as you said. Just got to keep stacking days with that."
2024 - EMIRATES NBA CUP,"December 13, 2024",JALEN JOHNSON,Winning. I'm enjoying the wins that we're getting.
2024 - EMIRATES NBA CUP,"December 13, 2024",JALEN JOHNSON,"I think we're all a pretty tight-knit group. We're all relatively around the same age. That kind of helps, especially locker room-wise and team chemistry-wise. I think we're doing a great job of just holding each other accountable. Nobody's afraid to say anything to each other. We're all open to constructive criticism. That's sometimes tough. Everybody has an ego in their own way. We've done a great job of just listening to one another, and I think that's what's going to help us win at the end of the day. If we can continue to do that, that's going to be good."
2024 - EMIRATES NBA CUP,"December 13, 2024",JALEN JOHNSON,"Yeah, I'm 22, but I'd say I'm pretty mature for my age. My priorities are winning this NBA Cup. So I got to -- I'm not focused on all the other antics and going out in Vegas. We're just focused on going out here and getting a win."
2024 - EMIRATES NBA CUP,"December 13, 2024",JALEN JOHNSON,"Maybe grabbing a dinner. I might do that with my family, but other than that, no."
2024 - EMIRATES NBA CUP,"December 13, 2024",JALEN JOHNSON,"Trae is just so -- he's so good, man. It's crazy, like just seeing it in person and on TV prior to me playing with the Hawks and getting drafted by the Hawks, it was crazy just watching it -- a guy that's undersized, being able to score at will, being able to make any pass at will. And then next thing you know you're his teammate and you're on the receiving end of those passes. Watching those clutch late game buckets, it's a joy to watch. It's a gift that he has that's very special and not many people have had it at that elite of a level. It's been great being his teammate. It's been a blessing. We're just looking to continue to grow together as a duo, as a unit, and especially as a team, so yeah."
2024 - EMIRATES NBA CUP,"December 13, 2024",JALEN JOHNSON,"I think that G League experience that I had coming in was a very humbling, but an experience that was much needed for my development, not only as a basketball player, but as a man, as a guy that's maturing every single day, I needed that. It humbled me in a way that allowed me to enjoy the process a lot more than I did previously. I didn't really embrace every single day as its own new day. Coming up in college and high school, I was always looking forward, ahead, and planning out future things instead of just staying in the present and allowing me to be where my feet are at. I think that whole experience allowed me just to -- like I said, just embrace the grind and just take everything slow because I know the work I put in at the end of the day. I know how hard I work in the offseason, during the season. I think that just allowed me to continue to get better, man."
2024 - EMIRATES NBA CUP,"December 13, 2024",JALEN JOHNSON,"I think the biggest thing, man, is just staying in the gym. Staying in the gym consistently and constantly pushing yourself. Even if you don't see results right away, I can attest to it that it's going to come. It's going to come, and eventually you're going to be more comfortable in certain situations that you weren't comfortable before. I still remember checking into my first NBA game the stomach turning I had. Now when I go out there, it's a whole different feeling I have as far as -- it's weird, it's like I'm playing in high school again, like the feeling and the joy that you get from playing basketball. It's a lot more comfortable you get. I think you've just got to stay the course, man, and keep your head down and work and be a sponge. I think that's one thing I also learned too is that you've got to ask questions in this league. You've got to learn from what other people have been through, different experiences. Not everybody has been through the same experience. So being able to absorb knowledge from this guy and that guy, like you're going to eventually learn and pick up a lot and create your own identity throughout."
2024 - EMIRATES NBA CUP,"December 13, 2024",JALEN JOHNSON,"It just allows Coach to kind of put me in spots wherever he needs me at, and I think that's the fun part about it. It's like wherever he needs me, whatever he needs me to do at that certain time, I have the capabilities of doing that."
2024 - EMIRATES NBA CUP,"December 13, 2024",JALEN GREEN,"I would say we're pretty locked in. This will be a big moment for us as a team, collectively coming out and being able to show who we is. I think we'll be able to show that."
2024 - EMIRATES NBA CUP,"December 13, 2024",JALEN GREEN,"If we win it, then it shows that we're ready. I've said it, I think all of my teammates have pretty much said it, that the goal is the playoffs. I think the atmosphere and the play style of the Cup is similar to the playoffs. So we're getting a taste of it right now."
2024 - EMIRATES NBA CUP,"December 13, 2024",JALEN GREEN,"They're going to do preparation, just locking in with the trainers and stuff. I'm pretty sure everybody's got a routine we can lock into, or that they can lock into themselves. Yeah, they've just got to do it, staying ready, things like that."
2024 - EMIRATES NBA CUP,"December 13, 2024",JALEN GREEN,"Yeah, communicating is a big thing. You've got to let your man know when he messes up. He's got to let you know when you're messing up. That's called holding each other accountable. If you can't do that, there's no growth. But I think we all do a pretty good job of that."
2024 - EMIRATES NBA CUP,"December 13, 2024",JALEN GREEN,"He's been a big, big plus for us, his poise and just being calm with the ball. We're a young team. We tend to get sped up and stuff. So him coming in and be able to slow the game down and get us in our spots and run the offense for us has been very big."
2024 - EMIRATES NBA CUP,"December 13, 2024",SHAI GILGEOUS-ALEXANDER,"Yeah, playing against a guy that I'm close with obviously, but when we both get out there, we're competing. We're trying to take each other's heads off, and we're both after winning basketball games and winning this Cup. So it won't be friendly tomorrow, but we can deal with it after."
2024 - EMIRATES NBA CUP,"December 13, 2024",SHAI GILGEOUS-ALEXANDER,"Just my music friends is who I get that from. Whoever you listen to, I'm cool with. I get to listen to music a little ahead of time. Then Dub is just bored at home and breaking out my captions. But the captions just like, they just come to me. Whatever's going on, whatever's trending, whatever's -- I just sit there for a bit, think a little bit and pop it out."
2024 - EMIRATES NBA CUP,"December 13, 2024",SHAI GILGEOUS-ALEXANDER,"I just try to make whoever I'm guarding play on their weaknesses. The NBA is full of really, really good players. You're not always going to be successful. But trying as much as often to get them to play within their weaknesses and not their strengths, I've found a little bit of success."
2024 - EMIRATES NBA CUP,"December 13, 2024",SHAI GILGEOUS-ALEXANDER,"It would mean a lot. It's the opportunity to win, play the game at a high level. As a kid, you tie your shoes up and play AAU ball to win the tournament at the weekend. You go to college to try to win NCAA Tournament or the tournament at the beginning of the season, the Maui Invitational, whatever it's called. You're always trying to win. That's my mindset. That's my teammates' mindset. You're always trying to win. So it would be an opportunity for us to win and do something we love every day, play basketball."
2024 - EMIRATES NBA CUP,"December 13, 2024",SHAI GILGEOUS-ALEXANDER,"No, not at all. Like any basketball game, I don't see it as anyone should win before the game tips. You go out there, and you have to earn the victory. Now, what that looks like every night is going to change, but you have to go out there and earn it. You'd be a fool to think that you deserve to win before you go out there and do so. So I don't have that mindset in any game I play really."
2024 - EMIRATES NBA CUP,"December 13, 2024",SHAI GILGEOUS-ALEXANDER,"Part of it is our rim protectors. They do such a good job that it allows us to gamble sometimes and be aggressive, knowing that they're behind us to clean stuff up. But calling it like it is, we have a lot of guys that are really good defensively, just like their hands and instincts. Obviously, Caruso is proven. Lu is special. Cason's hands are really good. Dub guards all five positions at 6-5. We have a lot of guys who instinctually are really good at defense, and then at the end of the night, we all try to compete. When you mix those two together, it's pretty good defensively."
2024 - EMIRATES NBA CUP,"December 13, 2024",SHAI GILGEOUS-ALEXANDER,"I watch a lot of basketball. One thing I've noticed is winning, it takes the same ingredients no matter what level. At the end of the day, you can implement that in any situation. Myself and Coach obviously, Lu, I think we've been here the longest, K-Rich. We try to make sure we stay true to those core values that we have as a team and an organization and allow players that are coming in to understand what they're coming into. And then that's what we hold them to as a standard. From there, it keeps everything consistent and keeps our standard consistent. We have built on that and got better at that. Then you add getting better as players, and the sky's not the limit. We can go as far as we want to. But I think we have a really good foundation, and that's allowed us to ascend."
2024 - EMIRATES NBA CUP,"December 13, 2024",SHAI GILGEOUS-ALEXANDER,"It's fun. As a kid, you grow up, you watch Lakers versus Boston on TV. You watch Miami versus Cleveland. You watch marquee matchups and you watch big games, and you dream about getting there one day. To be in this position is special. You don't take it for granted. At the end of the day, you just want to win. But it's pretty sweet to be highlighted and showcased in a way. Yeah, it's what dreams are all about, and for them to come true is special."
2024 - EMIRATES NBA CUP,"December 13, 2024",SHAI GILGEOUS-ALEXANDER,"Jordi is a really good coach. We obviously spent the last two summers together and achieved some special things. Yeah, he has a way he's trying to play basketball. He holds his players accountable, and that way he plays basketball. Players know what to expect from him, and because of that steadiness, it's easy to play for him. I think that's why you're seeing them have the success they've had. They go out there. They play hard. They play together. They play free. They're all aggressive. They're all in attack mode. They all can shoot. They're all ready to shoot. Yeah, he instills confidence in his players. You're going to get the best out of your players because of that. I think that's why we've seen them excel the way they have."
2024 - EMIRATES NBA CUP,"December 13, 2024",SHAI GILGEOUS-ALEXANDER,"Absolutely. He's just going to continue to grow, continue to get better. Yeah, he's doing a great job."
2024 - EMIRATES NBA CUP,"December 13, 2024",MARK DAIGNEAULT,"Honestly, I think the biggest thing it can present is we're in a different environment now than we're used to. We're in a non-NBA market. It's kind of a departure from the season, everything from this to the shootaround is different and great opportunity for distractions to take our focus off of what we need to do on the court. Ultimately, if you have success, you have to handle more and more distractions and cut through those and stay present through those, and this is an opportunity for us to do that. Aside from that, we're trying to normalize it and treat it like any other game, which it is obviously."
2024 - EMIRATES NBA CUP,"December 13, 2024",MARK DAIGNEAULT,"We have great respect for Houston. They've had a great season so far. They're very difficult to play against because of their physicality, athleticism, intensity. They play with great intensity every night. They play to a high bar. It starts with the respect we have for an opponent. It's hard to score on an opponent if you don't respect them, and we certainly respect them. There's ways we try to crack them. There's ways they try to crack us. Our understanding of each other compounds over time. This will be our third time playing them, plus times from last season. It's possession by possession. It's trying to gain advantages on offense and negate advantages on defense, but it's easier said than done the better the team is, and Houston is a very good team."
2024 - EMIRATES NBA CUP,"December 13, 2024",MARK DAIGNEAULT,"I think we've shown uncommon poise and presence over time through kind of our rise, dating back to when we were winning 24 games, and there were distractions that came with that. Then our Play-In year, where we were like a .500 team or so, and then last year, I think the team has continued to do a great job of staying present with the next challenge in front of us, continuing to focus on improving and growing through all the different experiences, not riding the emotional waves that come with that. You're only as good as you are in the next challenge, in the next hurdle. So none of that stuff counts for our ability to do it now. We've got to replicate that both in how we behave off the court and how we play on it."
2024 - EMIRATES NBA CUP,"December 13, 2024",MARK DAIGNEAULT,"I don't really have any expectations. We still have 70-something percent of the season remaining. We're still in the mode of trying to grow as a team. You don't want to be a finished product in December. You want to be a growing team that's building momentum through the experiences of the season, and the only way to do that is to focus on improvement. Regardless of where our record lands us right now, it doesn't count for anything in December. So we're trying to build ourselves. We're trying to flex -- strengthen our muscle throughout the course of the season. We're bumping up against different challenges that we're having to overcome. We're having to solve different puzzles. Players are changing and growing and evolving because we have young players still, and it's critical we see them as unfinished products that are constantly improving. We're really trying to stay focused on that regardless of where it lands us in the standings or what the outcome of any game is. We continue to bet on that and hope and trust that that will land us in the most fully actualized version of our team that we can get to this season and in seasons in the future."
2024 - EMIRATES NBA CUP,"December 13, 2024",MARK DAIGNEAULT,"I think at the essence players are competitive. When we have practice and half the team in blue, half the team in white and we put a scoreboard on and it's time to compete, they play really, really hard. I would expect that to be the case for 29 other teams. I think you're talking about people who have ascended to the most competitive level they could possibly ascend to as players. Competition turns them on regardless of the circumstance. If it's competition in the NBA Cup, they're going to try to win it. If it's competition on a Tuesday night in January, they're going to try to win. If it's competition in a practice, they're going to try to win. That's why they're all players in the NBA. So, yes, they're excited about the competition, but they're always excited about the competition. I think this team has proven that in a lot of different contexts."
2024 - EMIRATES NBA CUP,"December 13, 2024",GIANNIS ANTETOKOUNMPO,"For sure. Especially with a team like Atlanta. I think last game they had like 22 offensive rebounds. Against us, they had like 14 or 16. Yeah, we've definitely got to do a better job boxing out and getting more rebounds and starting that offense."
2024 - EMIRATES NBA CUP,"December 13, 2024",GIANNIS ANTETOKOUNMPO,"No, like no matter what happens on the court, no matter our record, I don't think you can pressure your teammates to come back and he's not 100 percent ready. You want him to be fully healthy so when he stays on the floor, he's comfortable, he's able to help the team, and he's not out there being unsure about his health and his rhythm. So I don't think at any point in my mind I was thinking about Khris coming back. The number one thing, I've been with Khris for 12 years now, I always want him to be out there when he's fully healthy. I think it goes both ways. He wants me to be out there also when I'm healthy, not when I'm overcompensating. But at the end of the day, I feel like in the beginning of the season, when we were 2-8, it's a feeling you don't like, like nobody likes losing. Everybody plays to win, I believe. I think we definitely had as a team a little bit more urgency, we had to fix some things. We had to play more team basketball. We had to compete at a higher level. We had to play, we had to create better circumstances for our teammates for them to be great. Because Damian and me, we're going to figure things out on the court, but we have TP, GT, Brook, Bobby, AJ, Andre Jackson, all the guys that come from the bench or next to us, we have to be better to make it easier for them and set the table for them. I think me and Damian came together and realized that's very important. From the time we did that, we've been 9-2. The last 11 games, we've been playing great basketball. Now it's definitely a plus having Khris back because, man, he takes us to the next level with his IQ, decision-making, shot ability, defense. So it's great to have him back, and it's even better to have him back now that he's 100 percent healthy. We don't have to kind of worry about something, knock on wood, happening to him."
2024 - EMIRATES NBA CUP,"December 13, 2024",GIANNIS ANTETOKOUNMPO,Thank you.
2024 - EMIRATES NBA CUP,"December 13, 2024",GIANNIS ANTETOKOUNMPO,"I've thought about it. What he's done is incredible, never been done, especially at the level he's playing. For me I always look at the other players that kind of set the blueprint for us, and this is something that's never been done before. Now moving forward, it's something that I always think. I'm like I definitely want to play late into my career, like 37, 38, 39, as much as my body can allow me to play. But I have to do a good job of taking care of my body, which I think I believe I do, but he kind of set the path for us, set the blueprint for us. We've just got to follow. Whoever wants to follow has the blueprint. So I want to follow that. Now, not everybody's the same. You've got to not only involve -- not only do you have to take care of your body. You've got to involve your game too, kind of change your game. There's so many things that plays a big role for you to be able to play until 40. But it's something that, definitely, if I can do it, I'll do it. If I can play until I'm 45, I'll definitely play until 45. If not, it is what it is."
2024 - EMIRATES NBA CUP,"December 13, 2024",GIANNIS ANTETOKOUNMPO,Coach Ham too.
2024 - EMIRATES NBA CUP,"December 13, 2024",GIANNIS ANTETOKOUNMPO,"Taurean Prince, Coach Ham."
2024 - EMIRATES NBA CUP,"December 13, 2024",GIANNIS ANTETOKOUNMPO,"For me, every game is important. Every game, I play to win. I only know one way to play, I always try to play hard. I think it was important for all the teams that were here last year. We wanted to win the Cup, but unfortunately, we didn't. I think we had a good chance to make it to the finals, but down the stretch, I remember the last two mintues we turned the ball over, they make a couple of shots and we weren't able to win that game. Hopefully this year we can kind of erase that bad taste we have in our mouth from last year, but I think there's importance for all the teams this year. Every Cup game that we've played this year, we've been extremely locked in, we play to win. That's why we're here. Now, that doesn't mean we're going to necessarily be the championship team, but I hope we play good basketball tomorrow and the few days after that and we're able to lift that cup."
2024 - EMIRATES NBA CUP,"December 13, 2024",GIANNIS ANTETOKOUNMPO,"I wasn't. I wasn't thinking about In-Season Tournament games, to be honest with you. It was a game. The only thing that changed for me was the basketball court, actually like the court, the color of the court. So at the end of the day, we were playing very, very bad basketball at the beginning of the year, and we just needed to win games. Like our goal is to make it to the playoffs, make a deep run, and hopefully we can put ourselves in position to win a championship. By playing the right way, by playing team basketball, by going out there and competing, sometimes you put yourself in the position to be here, and that's what I think we did. I don't think anybody was, okay, this is the In-Season Tournament on Thursday, we got to play 150 percent then so make it to Vegas. I don't think that was our mindset. We were just trying to turn the season around for us. We were bad. Now we've been competing, we've been playing better, guys are together, and we've had a great stretch. We've just got to keep it going. It doesn't matter if we're playing in Vegas or playing in Milwaukee or playing in the NBA Finals. We've just got to keep focusing ourselves and playing good basketball and try to win games, as many games as we can."
2024 - EMIRATES NBA CUP,"December 13, 2024",GIANNIS ANTETOKOUNMPO,"No, so far I've been having fun. As you said, last year we didn't have a lot of time to rest. I think we played the Knicks in Milwaukee, then we flew in after the game and got to Vegas at 400 a.m. The next day we had practice at noon, so we weren't able to rest. Then the next day we played the game at 1230, which was kind of hard. And the team that we faced, they were here the day before, so they had a little bit more time to get accustomed to Vegas, to everything, to the environment. But I don't think there's anything to change. I kind of enjoy my room. My room is nice. The arena here is nice. You guys make it feel real. I overheard a couple players while we were walking in, and they said, oh, wow, this is real. That's how I felt last year. So it's a good environment. I love it. I love playing against the best players, tough games, good environment. Like so far I've been having fun. So I don't think there's anything to change."
2024 - PLAYERS ERA POWER COLLEGE BASKETBALL TOURNAMENT,"November 30, 2024",BUZZ WILLIAMS,"I thought our coaches did a good job on trying to figure out how to make it more difficult. He's so ultra-talented and causes rotation almost as soon as he crosses half-court. I thought our guys understood what we were trying to accomplish, and I think at times we did. I don't think we did anything of note the first six minutes of the second half. I do think the first half we were somewhat on the same page in how to defend 2 Harper and how to defend 4 Bailey. Coach Pikiell is such an underrated tactical coach. I know he's such a great person and everybody talks about that, but 2 and 4 are really good, but he also puts them in position to be really good. Then in some regards we did okay on those guys, but what he was doing with those other guys was causing us just as many problems. So I didn't think we were near as good in the second half, particularly at the start. He was -- I mean, 37 points a game in Vegas, he was so good."
2024 - PLAYERS ERA POWER COLLEGE BASKETBALL TOURNAMENT,"November 30, 2024",BUZZ WILLIAMS,"Thanks for saying that. He's worthy of a few tweets. Analytically prior to Vegas his numbers were through the roof. We didn't start him on Tuesday, and I thought the job he did against 11 on Wednesday and, to your point, what he accomplished as far as offensively, it's -- we did some other good things offensively, but what he has given us on both ends of the floor in eight games from a consistency standpoint, we've been able to rely on. Over the last two games, I was telling him in the handshake line, like he's not the MVP, but you could argue he's been our MVP in Vegas. He's just in a really good groove. He's very mature, fast twitch brain, has been with us for a while, knows exactly what we're trying to accomplish, is an excellent leader. His consistency on the court and off the court, we have benefited from in Vegas."
2024 - PLAYERS ERA POWER COLLEGE BASKETBALL TOURNAMENT,"November 30, 2024",BUZZ WILLIAMS,"Yeah, I agree with everything you said. I've lost my voice, so I should have called on you to talk during timeouts because a lot of what you just said was what we were trying to do."
