event,date,person,quote
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JOE MAZZULLA,"Yeah, again, I thought our defensive mindset, our defensive execution, our defensive game plan, our positioning, we had the right intentions and I thought we played really physical, for the most part, defending without fouling. And on the offensive end, we made some physical drives, and so that's the key there, is just having the physical mindset on both ends of the floor."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JOE MAZZULLA,"Yeah, listen, I know the story line has to be, what's he going to look like because he was off for a month, but that's what he's been doing his whole career. He's a great player. He's been great for us. The reason why we are here is because of what he's done. It doesn't matter how long he takes off, the guy is going to make plays because of how talented he is and the work he puts in. What he did for us tonight was big and we need that for the rest of the series."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JOE MAZZULLA,"Um-hmm, yes."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JOE MAZZULLA,"Out of the three minutes, two and a half of it they're by themselves, so I'm sure -- they communicate well with each other, they have great relationships, so I'm sure during the time the coaches are meeting that they're having that communication with each other. They do a good job of communicating with each other throughout the game."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JOE MAZZULLA,"Just sticking with the game plan. Game plan execution's very important. Having a clear understanding of what you have to take away on every possession, and just knowing that in order to defend these guys at a high level, you have to play efficient offense, and I thought we did that for the majority of the game, obviously, on the run. There weren't many live ball turnovers and we missed some open shots. They forced us into a couple tough shots, but we were able to manage the transitions of the game with our offensive execution and our defensive game plan."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JOE MAZZULLA,"Listen, they're going to make a lot of adjustments and they're going to do a lot of great things because of the talent that they have, so we have to execute the game plan, communicate coverages, communicate matchups, guys did a great job communicating to each other and keeping defense first."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JOE MAZZULLA,"Just great individual defense. Everybody has to take on the challenge of guarding those guys. They're an amazing team and they put a ton of pressure on you with their ability to score. Everyone is going to take their matchup personal, have personal pride in individual defense."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JOE MAZZULLA,He's not on a minutes restriction and we haven't gone through that yet.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JOE MAZZULLA,"Same thing he's done for us all year. Defense, offense, communication, play hard. Just what he's done for us over the course of the season that's helped us get here."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JOE MAZZULLA,"I mean, Jaylen is the kind of guy that just works hard, has a chip on his shoulder. I would say everything is motivation for him. I enjoy watching him when he works. He has a huge growth mindset and he's going to look to dig deep into weaknesses that he wants to get better at, makes his strengths better, never skips a detail. I would say he's one of the higher-motivated guys I've seen, just the way he works."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JOE MAZZULLA,"No. We just talked to the staff, just Celtics, practice, getting better, and that's it really."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JOE MAZZULLA,"Honestly, same way every game day has looked. It's no different. We've got to rebound, we've got to sprint back, we've got to play defense, pay attention to detail. We have to pay attention to spacing, we have to execute, we have to crash. We've got to play hard. I can honestly say it hasn't looked any different, and the things that will go into winning this series are no different than the things that we talked about in preseason, habits, mindset, details, execution."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JOE MAZZULLA,"Same as they were first game of preseason, got to go out there and play. There's a game plan. We've got to be ready to execute it. But there's going to be adjustments, variables, things you're going to have to go through. In the short time I've been around I've been in some big games. The things that go into winning and losing are still the same. We can't be distracted by anything else. We've got to make sure we stick to those details. That's the most important thing."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JOE MAZZULLA,"Yeah, I think it's all the fundamentals of that are the same. You have to communicate. You have to build relationships with people. You have to have a great staff around you. You have to have great players. You have to get those players better. You have to empower people around you. You have to know whatever level you're at what goes into winning and what could lead to losing. I think no matter the level, it's all the same, and obviously each level presents different types of challenges, but you rely on those things that can be translated regardless of where you're at to help you, and it's the people around you and the way you can build relationships."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JOE MAZZULLA,"Yeah, I mean, he's a great player. They have a great team. There's no one way to guard these guys, especially when you have to play them over again. So you have to be open-minded to go into different things, absolutely. But the game is connected, so the offensive adjustments we make will be in large part by how we defend and our defensive adjustments we make will be in large part how we attack, and the game is connected, and those decisions are made by kind of those things, how one thing affects the other. But I don't anticipate one solution. You have to have multiple solutions."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JASON KIDD,"I thought give the Celtics credit. They did a great job defending, making it tough on us. We had some good looks that didn't go down. We've got to move the ball. The ball just stuck too much. And we'll be better in Game 2."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JASON KIDD,"Yeah, I thought he had great looks that just didn't go down. He had some great looks at three. He had some great looks in the paint. That's just part of basketball. Sometimes they go in. Sometimes they don't. Tonight, they just didn't go down for Ky or most of the team, and hopefully we get those same shots in Game 2 and we can be better."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JASON KIDD,"Yeah, KP was great, he knocked down shots. He changed shots. He blocked shots. He gave them a spark when he came off the bench. We've just got to make it a little bit tougher on the offensive end. We've got to make him do something different. He got great looks and knocked them down."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JASON KIDD,"Yeah, we did cut it to eight and got the rebound and unfortunately came up with a travel. A lot of good things in that third and fourth that we can build on. That's what we talked about after the game and that's what we have to do. We came out and won the third. Had a great opportunity to cut into that lead. Unfortunately, they go on a run. Once we cut it to eight, but then you know we won the fourth. So there are two positive things that we can take from these four quarters. We've got to be better in the first. They took advantage of that. They knocked down threes. But the big thing is, we have to be better as a team offensively and defensively."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JASON KIDD,They did great. They did great. And they will get better as the series goes on.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JASON KIDD,"Yeah, I think this is the best team in the NBA and they are good for a reason. They play their style of basketball at a high rate. They generated 27 threes there in the first half, and made I think 11 of them. So we have to be better. We can't give them seven made threes in the first quarter. That would have outscored us with only scoring 20. So we have to be better. Give them credit. They were good tonight. But again, we've got to be better. Nerves or not being in this situation, we can't use that as an excuse. It's just basketball, and we've got to be better at the game of basketball on Sunday."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JASON KIDD,"Yeah, I thought the group handled it well. At halftime, we talked about what we had to do, and I thought we did that coming out in the third. Again, cutting that lead, getting it to eight with the ball. Unfortunately, we traveled. And then from that point on, they took control of the game. But I thought the group responded. I thought we were better in the second half, and hopefully we can build on that third and fourth quarter going into Game 2."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JASON KIDD,"I think it's just about the positives. What can we do to build on the positives. We'll talk about that tomorrow. Understanding the small things, the physicality. We have to be better at that. But just looking at the positives. Looking at the things that we can control, and then we'll build from there."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JASON KIDD,"We talked about it at halftime. I thought we weren't having fun there in the first half and we talked about having fun, to work the game, to continue to keep playing. There's a lot of time. A lot of people will talk about one game but we are talking about a series. So the bigger picture is to continue to keep working in the series and I thought the guys did a really good job there in the third quarter. We get the miss. We get the rebound. The momentum is going our way. Unfortunately, we traveled. So we just have to be better. We know that. Boston is a really good team, and so we've got to be better on Sunday."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JASON KIDD,"Yeah, I think it's a great number. Also lets you know that the G League is doing the right thing. The development of the G League and being able to have those players participate on the biggest stage. Again, 22? That's a lot. That's a great honor, and hopefully one of them can have an impact in this series."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JASON KIDD,"Well, you're talking about the second-best defense. We saw the best defense in Minnesota, so now we're going against the second best. Understanding they have a lot of great defenders one-on-one, so we expect that they're going to continue to throw different bodies at Luka and Ky. Those two as our quarterbacks have to be able to read who's guarding them and then being able to get the right guys in the pick-and-roll. We truly believe those two will make the right decisions, but when you talk about individual defense, Boston is one that will read a lot of the pick-and-rolls but also in isos just play one-on-one."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JASON KIDD,"Yeah, that's a great question. I think there's a lot of different paths. I'm happy when you talk about Hurley being mentioned as a candidate, JJ being mentioned, two different paths that could become head coaches in this league. Both basketball IQs extremely high. Whoever the Lakers choose, it's up to them. But when you talk about championships, Hurley has won two at UConn. I've gotten to play with Hurley in high school. He is a warrior. He's a champion. Coaching runs deep in their blood in that family. So if he was to become a Laker, that's incredible for him and his family but also for the Lakers. But JJ also has a basketball IQ and understands how to play the game the right way, and so either candidate is going to be great for the Lakers to choose from, but the path, there's a lot of different paths. Mark Jackson set the path for us, who’ve gotten older, who could not move, to figure out what we can do next. So when you talk about the path, Mark Jackson set the path. I'll always thank Mark privately that he gave us old-timers a chance to do something and still be involved in the game at a high level, and so I chose that path and I got lucky that the owners believed that I could do it."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JASON KIDD,"Yeah, that's a great question. I haven't really thought about that -- 2011, at the end of that game, just understanding what -- there's no one else to play. We're playing our best basketball, and being rookies, we didn't really know how to celebrate winning a championship. But when you sit there and you digest the situation of understanding that you just won a championship, it's just surreal because as a kid that's what you dream about. As a kid, you're watching Game 1 Boston against Dallas, and that's all you're working for is to be able to win a championship because you want to be like Magic, you want to be like Mike. To be able to do that in '11 was incredible. It's something that I will always treasure. That group of guys that we're linked to with Rick Carlisle as a coach, who led us was incredible."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JASON KIDD,"It's no different than the Western Conference stage. It's basketball. It's just a little bit more of you guys. But to embrace, as I talked this morning before we started talking about Boston, was the guys who get all the attention or most of the attention, share it with the younger guys who aren't getting interviews. When it is time for them to get interviewed, they know how to handle it. I just shared that with the team this morning, to understand Ky and Luka, this is also a great time to share how to handle things with the younger players because a lot of them haven't been in this situation. Luka has been in this situation since he was born. Ky has been in this situation for a couple times now. For those guys to be able to share it with them is my message. The basketball message is it's basketball, to have fun and embrace it and enjoy it."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JASON KIDD,"Yeah, I think when you talk about Ky and Luka as our quarterbacks, the respect that we have for one another, understand we all three have played the same position. Those two are a little bit more gifted than I am. The trust for one another for Ky -- myself, I've known Ky since I played in New Jersey, to see his journey, he's a champion. He's won, and now has us back into the Finals on the biggest stage. He's always enjoyed this situation. He always gets to celebrate his birthday first, even though we're born on the same day. But just to understand what he's gone through, that you can grow from different situations, and he's definitely done that, and he's really embraced Dallas, and he's playing his best basketball yet."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JASON KIDD,"Yeah, I think when you talk about Al's journey, it's been incredible. It just seems like he's getting younger. He's been on great teams. He's always been a great teammate from afar, from what I've heard. Just understanding his skill set, being able to guard everyone on the floor as a teammate, being able to also stretch the floor, being able to shoot the three, and so longevity, he's doing something right when you talk about eating and taking care of your body and also mentally, because it can become draining. It can become where maybe I want to get on with my life and do something different. But again, his goal is to try to win a championship. Our goal is to try to delay that. But again, he's going to be one that's going to have an impact in this series."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JASON KIDD,"Yeah, they've seen every coverage just like Luka and Ky, so we've got to be able to change it up. We can't give them a steady diet of one thing. They'll pick you apart. Again, when you get multiple bodies on the ball, that's when the three comes into play. Hopefully we can stay out of that situation."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JASON KIDD,"Laugh. No, I think that's a great question. I think when you talk about at 21, you're naïve in understanding that you think you're going to win a championship because of Jimmy [Jackson] and Jamal [Mashburn], and you've got three young babies out there, and you forget about MJ and all the other great players in the league, John Stockton, Karl Malone. At that time the 21-year-old would say that you have to be crazy to get into coaching. But to continue to keep working on your craft and understanding at some point you're going to be able to help a group of young men win a championship. I would have believed that, and I was hoping that I could get them across the finish line."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",KYRIE IRVING,"Just grateful for the experience to get through Game 1. You know, just a lot of emotions going into it. Just waiting for the opportunity to get out there and compete. You know, going against a great Celtics team. We just have to get this one out of the way. We didn't perform the way we would have wanted to tonight. It starts with me just being able to get out there and get us settled. Got to take some accountability for just the communication, and just going out there and getting used to the way that the kind of environment was going to be. But I think my teammates did a great job of staying together, sticking to the game plan. We obviously made some mistakes, like I said, but we gave ourselves a chance in the second half and we just have to continue to do the right things and win the quarters as much as we can. They came out and hit us in the mouth early. Got the home crowd going into it. Down 17 in the first quarter. It's not really like us to give up 37 points. It's happened to us before in the playoffs, but we just wanted to make it a lot tougher on them. They hit a lot of threes. Again, when you get them rolling like that, they play a very easy game the rest of the game, and we've just got to hit them in the mouth a little bit. They did their job getting Game 1, but we are going to take our lessons and get ready for a good Game 2."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",KYRIE IRVING,"I don't necessarily agree it's a trap they want to set us. I think that they really rely on their great defensive ball pressure and one-on-one defenders. They funnel us into certain areas. Even as I say that, they are relying on the one-on-one, every time I got an iso, there's almost two, three people waiting for me to get in there. I have to catch the ball on a live dribble and just be aware of my opportunities. It's uncharacteristic for us to have only nine assists. The ball has got to move a little bit more. And again, that starts with me just being able to push the pace, get us some easy opportunities, and just adjust to what they are throwing at us. It's a fun series. It was fun going into the game. It's still going to be fun. But there's going to be a level of chess that still has to be played. And Game 1 was just about adjustments. We obviously wanted to win this basketball game. Gave ourselves a chance in the second half when we were down by eight, and they brought it up to 16 and they got it up to 22 and we called a timeout. So just going to be replaying some of these possessions. But at the same time, looking at some of the positives that we can carry on to Game 2."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",KYRIE IRVING,"It's basketball at the end of the day. You know, being in this environment, I'm used to it at this point. Early in my career, there was a different relationship that I had with Boston and just being able to come here, be settled with a veteran group. Now I'm here as a veteran, over the past few years, just experiencing the playoffs here, even regular season, it's been the same thing. I thought it was going to be a little louder in here but I'm expecting the same things going into Game 2. Crowd trying to get me out of my element, my teammates out of my element. But again, the energy has to be focused towards the game. I felt like I had a lot of great looks. They hit back rim or were just a little left or right. Just got to stay confident and stay poised throughout this, man. This is the best time of the year to be playing. There's only two teams left. Let's put it in perspective. The environment is going to be what it is but my focus is on our game plan and making sure my guys feel confident and I feel confident and continue to shoot great shots."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",KYRIE IRVING,"Very proud of them and amazed at how poised they are. This younger generation has a quiet confidence and a knowing about themselves. I think when we hit a little adversity, we have to know how to respond as a group and as a team. We talked about it in a lot of huddles but we have to act on it. That's what this game is about is controlling our actions, making sure that we stay positive, but also know what we are going up against, the competition level. We are the best in the world at this point. There are only two teams left. We have proven why we deserve to be here and we've earned our right to be here. It's no time to see ourselves as a short opponent or someone that's not capable of coming out of this. It's Game 1, but at the same time, we've got two days in between. So there's going to be a lot of noise and a lot of who played well, who didn't play well, who was under pressure. Just telling my guys, now is not the time to fall into that and be divided and be on social media all day listening to people that are not on the court with us. No disrespect to anybody but we are the players out there and we have to control what we can control and be ready to put on for each other."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",KYRIE IRVING,"Just settle in emotionally and just continue to pinpoint the things that were working for us where we are funneling their guys to where we want them to go and offensively playing off a live catch. They do a good job of loading up when we are on the dribble. They do a lot of reaching, a lot of verticality, effort. We have to give them credit. We are going against a great team and now is the time to just look at film, spend the next two days healing up and just getting ready for a physical Game 2."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",KYRIE IRVING,"Again, just look at film and then also be ready to wash our hands of what this game was and how we didn't rise to the occasion to start off the game. Just be able to battle with them during those runs. They are going to make some threes at times but we want to make them tough. When they are at home, they shoot incredibly well. We knew what we were getting ourselves into but until we experience it, then we wouldn't know. This is the first time this group is experiencing the Finals. We don't want to use that as an excuse. We want to use that as a strength. We want to use that energy that we have of just going into it and playing our game to our advantage, and then, you know, we'll see how the chess pieces fall in."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",KYRIE IRVING,"Yeah, it's not the first time I've lost in Boston. I don't want to continue to make it a habit but they've had a few games over me and they have our number -- not our number, I don't want to say our number but the past few teams I've been on, they have had my number a little bit. You have to give credit to a good team. They have been good the past three or four years. We want to show them respect but at the same time we want to bring our best game. We have to play four of our greatest games in order to win the series and in order to win the Finals. It's not about holding our heads up for one game if we didn't play well. It's the first to four and we obviously know that, but we have to play four complete games, four of our best games, and then we'll see where we stand after that. But in the meantime, we've got to look ourselves in the mirror and it starts with me as one of the leaders on the team, how can I be better and how can I be more poised in this environment. It's not the booing and it's not the missed shots. It's more or less our attitude and how we approach possession by possession. Our identity has been made on the defensive end. We have proven that. I have not had the best games offensively this playoff run but we have been able to get stops, timely stops and been able to pick each other up on the offensive end. We have all-world talent on this team, skillset is out of this roof, but now it's just about remaining confident and always knowing that you have somebody that's been through it but now it's our turn to go through it together. You know, this is what makes it exciting."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",KYRIE IRVING,"I mean, yeah, it's hard to compare just because you're going against different players, different series. But I will say that the next day was pretty cool, you know, because to see us still joined together in practice, still go through our day-to-day routines and rituals, and just hold each other up and hold each other accountable but in a very healthy way. We are very honest about what we can continue to do better and then we are very honest about how we can coach one another to be better. We are going to hear the familiar sentiment or familiar phrase that a lot of guys haven't experienced the Finals on our team, and that's okay. Experience is the best teacher, and once you get Game 1 out of the way or Game 2 out of the way you start feeling better about the series. But when you lose Game 1, there is a level of disappointment. We are human. I've always said that. We are going to feel the natural emotions. You feel the highs and lows of the journey but when you lose a game like this especially in the Finals where everyone is watching, it's going to hit you a little bit. But again, like I say, now is the time to not get on social media and not pay attention to what you guys are saying, no disrespect, but we've got to go out there and just focus on what we can control. I just know how the next two days are going to go. It's going to be very loud. It's going to be very chaotic at times. People are going to have words to say about how we can be better and how we can win or lose the series. Again, it's about us focusing on what we can control in that locker room, and we have great leaders in that locker room. So it's not just me who has that the experience that I'm going to be leaning on. I'm going to be leaning on everybody to help me out, too, as I help them."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",AL HORFORD,It felt good. I think the whole key for us was to come out and defend home court and establish ourselves and we did that.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",AL HORFORD,"Everyone was really locked in on the defensive end. The things that we needed to do, we just wanted to be very solid throughout. KP got to an unbelievable place there early in the first half, in the first quarter, and I just felt like it really got us going and took us to another level as a team. That was huge for us."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",AL HORFORD,"It was great. I was pleasantly surprised to see how good he looked. He was very fluid and a lot of energy and moving well. We know he can score, but defensively he looked really good as well."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",AL HORFORD,"I mean, we’ve kind of known. At the end of the day for us, we understood what the mission was in front of us and what we needed to do. Everyone here was on board."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JRUE HOLIDAY,"It feels good to win. But just know that the job’s not done. Never getting too high, too low. Just knowing that we’ve got (to win) Sunday and then two more."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JRUE HOLIDAY,"I think we set the tone early. That kind of gave us the lead and then when they made their hit, they got it within eight, we could withstand it and push it back up to 20. So we did a good job of just being poised."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JRUE HOLIDAY,It takes a lot. Lock into the game plan. Two great scorers and playmakers in Luka and Kyrie. It takes a lot. It takes a full team.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JRUE HOLIDAY,Him being him. It was good to see it. You see him go out there and have fun. He brings energy to the game. And how he plays is so fun to see. Glad he’s on my side.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JRUE HOLIDAY,"I think Jayson is just being Jayson. I don’t think there is any pressure that he can’t handle, on or off the court. But I think on the court, I think him being able to play-make, almost having a triple-double and being the best player on the court is what he does."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",DANIEL GAFFORD,"I’m pretty sure. Everybody was ready to go. It’s been a long stretch before we had this first game. We finally got that out of our system, so now we should be able to play for the next one."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",DANIEL GAFFORD,Of course. This is something that we can learn from and it can help us in the next game.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",DANIEL GAFFORD,Not necessarily difficult shots. We just have to communicate a lot better and just be better in our principles defensively. That’s what's going to help us withstand the stretch of the runs they made.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",DANIEL GAFFORD,"I mean, he looked pretty healthy to me. We have to find a way to match his energy and physicality."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",LUKA DONCIC,They mostly play one-on-one. They send a lot of help. So that's why.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",LUKA DONCIC,"I don't remember. Just either you lose or you win. First to four, we've got to focus on the next game."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",LUKA DONCIC,Of course. You want me to say we have no confidence? (Smiling).
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",LUKA DONCIC,Of course.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",LUKA DONCIC,"Yeah, he was great for them. He was knocking down shots. He was blocking shots. So he was really, really huge for them on both ends of the floor."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",LUKA DONCIC,Their spacing is great and they have a lot of shooters. So I think we have to do a better job taking those threes away.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",LUKA DONCIC,Just like I said right now. We've got to take those threes away. That's what hurt us the most.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",LUKA DONCIC,"Just playing our basketball. I think in those moments, we were playing our basketball. We were getting stops. We didn't allow them to offensive rebound. We were having fun out there those couple moments, and that's what we've got to do more."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",LUKA DONCIC,"Obviously this is a bigger stage. But those games, Finals prepare you for this moment. We pass Game 1. We didn't do our job well. So we've got to focus on the second one."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",LUKA DONCIC,"Just focus on the next game. I think we really got good shots. We just didn't make them. But we've got to go game by game. The Game 1 is over. We've got to watch film, what we did wrong, and focus only on the next one."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",LUKA DONCIC,"I mean, obviously, I think they are the best three-point shooting team in the NBA, so sometimes really hard to take those away. Especially when they have five guys out and they can all shoot. Obviously, we've got to make more. We didn't make enough shots today to beat them. But we've got to be better on both ends."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JAYLEN BROWN,"I think it's a full-team effort. Luka still had 30 and 10, so I got to do a better job. But it's a full-team effort and tonight I got lucky a few times, but we got to get ready for Game 2."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JAYLEN BROWN,"I think defensively I thought we were -- we made some big-time plays. When they cut it to eight, that's when the game started. I liked how our team responded. We stayed composed. Offensively, we got to our spacing and was able to push that lead back out and make some plays on offense. That was a big third quarter."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JAYLEN BROWN,"What was I feeling? Just trying to make some plays, get my team going. Defense is what we got to hang our hat on. Right there, that was an example of that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JAYLEN BROWN,"It just depends. It just depends on who you're on, it just depends on the spacing of the game, and we got to be able to make plays, and right there, it was just -- I was the low guy, I was on some of those bigs, you don't want to give up lobs. That's one thing that we made an emphasis on. So I don't want to step up too much and give those lobs, but I was able to cat and mouse a little bit and then make some plays at the rim."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JAYLEN BROWN,"That's the game right there. It's going to be -- it's not going to be perfect. It's a long series. I expect them Game 2 to come out with tremendous force and maybe try to hit us in the mouth. So that's the game. When a team goes on a run, you got to manage it, you got to stay composed, and you got to keep playing basketball. It's almost like you just have short-term memory a little bit, like the team's not even on a run. You got to play smart basketball and make great plays to get us on a -- get our flow back, and I think in that third quarter, I got to the free-throw line. I think that helped us get going. Then we made some kickouts to the corner. Al got a three. We was able to get some good offense going. But getting into that paint, being solid, being composed was what allowed us to push that lead back out."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JAYLEN BROWN,"We just said, just breathe. The game is starting now. Just breathe. We're in -- this is a moment where our experience shines through. Just breathe, just keep playing basketball. If you got a shot that's open, take it with confidence, no turnovers, take care of the basketball and just play our game. We got to get some stops. They made some big shots. Just navigate the run. That was it."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JAYLEN BROWN,"Two great additions between Kristaps and Jrue. In any given night it could be any of us. And Kristaps had a monster game for us and just his presence shooting the ball and then him being able to attack those switches and mismatches, he made 'em pay every time, and that's what we need going forward in the series. Kristaps was big, but those other guys, Derrick White, Jrue Holiday, JT, they all can get going at any point in time, so that's the beauty of our team. Every game has its own story. We just got to stay ready, stay composed, and take it one game at a time."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JAYLEN BROWN,"Yes, I think Kristaps has been great for us all season long. I think he's a big reason why we've been the best team in basketball record-wise, at least, and having him back and him playing well and to that level he was during the season is so important for us because you got another defender, another shooter, out there that you have to respect. So that just opens it up for everybody else. Now, next game, I'm sure they will make adjustments. We got to be able to read it on the fly and make plays. Guys got to step up. We need guys like Sam, Payton, to come in and step up, JT. Everybody got to be ready to go."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JAYLEN BROWN,It means nothing. You just get ready for the next one.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JAYLEN BROWN,"Yeah, just trying to get to the paint. You know, get paint threats. That creates openness for our shooters. Just get to the throw free-throw line, take my time, and knock 'em down, and clean it up for the next game. But overall, that's what I've been doing all season long, is just getting to the paint, and that just opens up -- that puts a lot of pressure on the defense. We got a lot of guys that can shoot the ball. Making those reads and stuff is big for us, so got to continue to maintain that throughout the season, throughout the series."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JAYLEN BROWN,"It was amazing. Nobody's more proud and more excited for him than I am. But we got to get better, we got to, you know, almost forget about it and get ready for the next one. We can't be celebrating ourselves. Dallas is probably getting ready for the next game right now, so we got to prepare and get ready for the next one, too."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 6, 2024",JAYLEN BROWN,"Yeah, was it the first or second quarter? He just went on a run where he just, he hit the three, hit the middy, then ran back, got the block at the rim in transition. He was just making play after play and it was just like, all right, he's back, there was no question about it then. We need some more that have going forward for the rest of this series."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 5, 2024",DERRICK WHITE,They're two of the most talented guards this league has seen. It's going to be a challenge for all of us. It's not going to be one-on-one; we all have to participate. They're two of the best this league has ever seen. It's going to be a lot of fun. Just have to embrace that challenge.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 5, 2024",DERRICK WHITE,Pray they miss (laughter). They're special. They make tough shots. You just got to try to make it difficult for them for 48 minutes and embrace that challenge.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 5, 2024",DERRICK WHITE,"You got to know the personnel. You're just competing. We've been switching a lot all year. Whoever has that challenge, just got to know that it's not just you on an island; we're all going to be there behind them. Just embracing that challenge, competing and trying to make it as difficult as we can."
