event,date,person,quote
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,MICHAEL MALONE,"I really wasn't, and the reason I say that is because end of the regular season and before we played Game 1, Round 1 against Minnesota, we had the same thing, we had like a week to get ready. For much of that week, like this series, we didn't know who we were playing. But our guys were so locked in going into that Game 1 and I felt since we got back to practice after that Lakers series, our guys have been the same way, man. They've been so locked in. Every day in practice, I haven't had to push them, encourage them. They're bringing it. Tonight, obviously was great to see after such a long break, getting off to the start that we did."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,MICHAEL MALONE,"I think that's the beauty of Nikola. I learned a long time ago the defense tells you what to do, and Nikola never forces it. If they're going to give him that kind of attention, he had 10 assists at halftime, I believe. Well, he's going to just pick you apart. Now it's up to the other guys to step in and make shots."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,MICHAEL MALONE,"I think it was the fourth quarter, we got into the bonus early. I was trying to post him up, get him the ball, tried to screen Bam, so he could catch the ball in a scoring area and let Nikola do what he does."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,MICHAEL MALONE,"I don't think he cares if he scored 27 points or not. He cares that we're up 1-0. I think everybody in that locker room realizes that yes, we need Nikola, but Michael Porter's double-double, Jamal's double-double, Bruce's 10 and 5 off the bench. This is a team. We have some really talented players, but we need everybody in that locker room to do their jobs, to try to go and get game No. 2 on Sunday night."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,MICHAEL MALONE,"Yes, I can't bail them out every time. I called a timeout after the 8-0 run in the third. I called a few in the fourth, but at some point, also our guys have to take ownership. If you're going to win a championship, you need the five guys on the floor to step up, take accountability and make sure we execute and get the best shot on offense and get stops defensively."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,MICHAEL MALONE,"To our guys' credit, they cut it but we were able to withstand that and wind up pulling away."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,MICHAEL MALONE,"Yeah, it's where it needs to be. I think we're past the point of praising Michael when he has a good defensive game. He needs to, as does everybody else on our team. This is the NBA Finals. We showed one of those at halftime where they ran a pick-and-roll for Jimmy Butler, Michael tried to get under, stayed in the play and wound up blocking Jimmy from behind."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,MICHAEL MALONE,"So those are the plays that Michael and everybody else needs to play for us to win this series. It can't be like, hey, look at Michael Porter, he's doing a great job. That is his job, and it's Jamal's job and Pope's job and Nikola, Aaron and everybody else that plays for us."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,MICHAEL MALONE,"I don't know if it's like -- he's even aware of that. Like I don't think he gets up more for Game 1 than Game 2. I think it speaks to 7 to 10 days in between games. I think that allowed us to get some quality rest mentally, physically, emotionally and get ready for tonight."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,MICHAEL MALONE,"As I said pregame, I wasn't sure what was going to happen when the game started, because we had such a long break. But I'm not surprised that Jamal had the game that he had. He got us going early, made big shots late. And when you have 26 points, 10 assists and six rebounds, that's a hell of a performance in your first game of the NBA Finals."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,MICHAEL MALONE,Their run was to be expected. That team is a really good team. That's the best team out of the Eastern Conference. So you're not just going to win by 20 points and they're not going to go quietly into that good night. They're going to be there. They're going to scratch and claw to get back in the game like they did tonight.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,MICHAEL MALONE,"But I fully expected that. They're a well-coached team, and they're here for a reason. We knew they'd make a run, and what's it going to take on Sunday night? They're going to come out and try to jump all over us and take control of the series and that game early on, and we have to be ready for that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,MICHAEL MALONE,"We did Gave it to Aaron Gordon. I made the point that when you hold a team in the NBA Finals to 93 points, 40 from the field, 33 from the three-point line and only two free throw attempts, could have given it to the whole team tonight. I thought a lot of guys had really good defensive games, taking away that fourth quarter."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,MICHAEL MALONE,"So yes, Aaron got it. I thought he did a hell of a job taking on that challenge of guarding a guy like Jimmy Butler, but I felt as a group, a collective unit, I felt our guys did a hell of a job, as well."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,KYLE LOWRY,We fought. The second half was a lot smoother for us. We played a little bit better. We found a little bit of rhythm and we got great shots.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,KYLE LOWRY,I think we just played a little bit harder. A little bit more attention to detail.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,KYLE LOWRY,Same thing. But I am going to take my dinner and chill out for a couple days.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,NIKOLA JOKIC,"I mean, to be honest, I couldn't wait to start just because when the game started it felt abnormal. Everything else didn't feel -- felt abnormal, and the whole media day yesterday or the day before, it was -- I think people are making something bigger than it is."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,NIKOLA JOKIC,"Yes, exactly. I don't force it. I never force it, I think. It was a couple guys had it going, AG was playing really good, and we had advantage there."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,NIKOLA JOKIC,I just take whatever the game gives me.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,NIKOLA JOKIC,"I mean, that's what they're doing. That's why they're great. They're really intelligent. Everybody knows what they are doing. That's a hard team to beat because they keep playing the same way the whole game, and they're really, really smart about how they're doing it."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,NIKOLA JOKIC,"He didn't ask me nothing, so I don't know. I think we did a good job, but guys were focused on how it was supposed to be. We were really, really focused and locked into the game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,NIKOLA JOKIC,"Oh, I love to play with him. I love to play with some -- I want to say dominant big men, if that makes any sense. But he's really -- the best thing he did is accepting his role, and he's really doing a great job of that. Like today he got it going. We were just getting him the ball, and he was really good in the paint today."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,NIKOLA JOKIC,"He's our best defender probably, him and KCP, and just to play defense the whole game on the best player, I think that's really hard to do."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,NIKOLA JOKIC,"I mean, we are playing that way -- I am playing with Jamal that way a long time ago. I think everybody kind of -- I think they like it just because they are touching the ball. It's not like you just catch and shoot. I think to have the opportunity to touch the ball, to do something with it, to take advantage, create an advantage. I think we are playing a really nice brand of basketball."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,NIKOLA JOKIC,"He had a couple of mid-range shots. I think he was supposed to make that. He's shooting the ball really well, and we all want him to shoot those kind of shots. He's really good at mid-range. He's really good at threes, too."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,NIKOLA JOKIC,"But as long as he's -- I think the whole Playoffs, he's playing really well, and creating for himself and for his teammates really nice looks."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,NIKOLA JOKIC,"I didn't say that. I said we're playing good brand of basketball, not beautiful and not great."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,NIKOLA JOKIC,"That's how I learned to play basketball, and I think it's really nice to play -- it's really hard to guard when you don't know who's going to attack and how to defend when everybody is moving, everybody is doing something. I think it's a really nice brand of basketball that we have, and everybody buys in."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,NIKOLA JOKIC,"I'm not sure that I did that for us or whatever, but I think everybody contributed and everybody accepted it."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,NIKOLA JOKIC,"Uh-uh. I mean, no. We have veterans doing a really good job and they are really pointing the main things. If you listen to them, it's really smart what they are saying."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,NIKOLA JOKIC,"I mean, that's a really good sentence about him. Really good, actually. I agree with that. Just because he's everything, what he's doing, it's aggressive, defensively, offensively. He's a champion. He won a couple things before coming here, so he knows what to do."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,NIKOLA JOKIC,That's a really good sentence. We don't look at him as a rookie.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,NIKOLA JOKIC,"Mike was 2-for-11, and I thought he made like seven threes. Crazy."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,NIKOLA JOKIC,"I mean, that's going to help us, especially the way, how they're attacking the glass, Bam, Jimmy, and to be on everybody, even Caleb Martin. Even Lowry he's always hanging out trying to steal some rebounds. But he's a big body, and he can help us on the glass, both sides."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,AARON GORDON,"Yeah. I mean, it's equal opportunity for the most part. But we're going through big fella. So big fella makes the right play, makes the right read, and he's just so smart, he's so cerebral out there, such a floor general, and Mal is floor general, too. If you make the right read or make the right cut or set the right screen, you're going to be open, and the ball moves, the ball finds the open man. The open man is the right play, and that's how we play the game, and it's a fun way to play."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,AARON GORDON,"Well, it's really a team effort. I think the Defensive Player of the Game could have gone to Michael Porter, too. He really stepped up on the defensive end."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,AARON GORDON,We're switching a lot. Everybody is helping. We're shrinking. We're stunting for the stunter. It's not just a one-on-one game. I've been saying that all week. It's a team effort to slow that guy Jimmy Butler down.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,AARON GORDON,"I'm not here for the credit. I'm here for the wins. Playing with guys like the guys that are on this team is just a blessing. It's a beautiful opportunity to play with guys on the team that have so much talent, have so much skill and have so much passion for the game of basketball. That's what I've always loved is to play the right way of basketball, and we do that here."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,AARON GORDON,"I don't care if I score 50 or 0, as long as I'm helping impact the game and we're winning."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,AARON GORDON,"Not yet. Not yet. I'm definitely going to be sitting in my rocking chair when I'm 79, 90 years old, talking to my kids like, back in the day I locked these guys up."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,AARON GORDON,"It's just part of the game. I'm doing what my team needs me to do, and like I said, it's a team effort. It always is. It takes five guys out there to play a complete defense."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,AARON GORDON,"No, this is just Denver Nugget basketball. We find a mismatch, we exploit it, and we keep going to it."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,AARON GORDON,I was just taking what the defense was giving me and just attacking what I felt was a mismatch.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,AARON GORDON,"Loved his pace tonight, just the pace that he played all night long, the tempo that he played at, controlling the game and controlling the flow of the game was great. His timely shot-making and his distribution of the basketball was very important, very crucial for this win."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,AARON GORDON,"Well, you've got to want it, first and foremost. A lot of guys don't really care about the defensive side of the floor. Just effort, the want, the energy. That's where it starts."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,AARON GORDON,"Then after that, it takes knowing the personnel, and then it takes technique."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,AARON GORDON,"Mike played an incredible game tonight. Just so well rounded and so balanced. Affected the game in so many different areas, and he's just getting better and better on the defensive end."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,AARON GORDON,"Oh, most definitely. He's a force down there, and he's just more athletic than people give him credit for, and he just has a ridiculous motor. He has a motor that just doesn't quit. It's tough guarding a guy like that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,AARON GORDON,"It was awesome. The crowd was super cool tonight. It was just like -- it was beautiful. I took a moment during the National Anthem was like wow, this is really the NBA Finals, and it's really, really cool. The crowd was in it from the start, giving us that extra juice. They've been awesome all year, and they just turned it up another notch."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,AARON GORDON,"Yeah, it's just an exciting brand of basketball. It's a lot of fun out there just to be battling with my guys. Yeah, winning is always fun, too."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,AARON GORDON,"No, I think I was pretty prepared. I was really excited, but it was very fun out there."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,AARON GORDON,"No, just taking advantage of my physicality out there. Like I said, just taking what the defense was giving me and just trying to put my head down and get to the cup, avoid charges, and just really set the tone for our team."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,AARON GORDON,Most definitely. You've got to play to your advantages at this time of year and all the time. I was just looking to play to my advantages.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,AARON GORDON,"We don't want to change too much. We want to go back to the film and look where we can get better. If we're looking to improve, I think we're in a good place."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,AARON GORDON,"I was surprised. I was like, whoa, my man got VertiMax, man. Not the usual dunk. But Jamal is like a sleepy athlete. He will dunk you for real. That was crazy. It was like, yeah, all vert."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,AARON GORDON,"Well, Blue Arrow is one of the best guards in the league and one of the best scorers in the league. He has a way about him, he has a discipline about him that when he's locked in, when he's engaged, he's up there with the best players in the world."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,JIMMY BUTLER,"Felt great. I think everybody felt great. Missed some shots, didn't get back a little bit, but overall I feel like everybody's wind was good. Everybody was moving well. We just lost the game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,GABE VINCENT,"I mean, they are a physical group. I think we had to adjust to their physicality early, especially myself. They had a couple lay-ups on me early that we had to adjust to. But, you know, it's a long series, first to four wins, adjustments will be made, and we'll learn from this loss."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,GABE VINCENT,"I mean, I've got a lot of hair on my head so my head is doing all right, thankfully."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,GABE VINCENT,But they are a good team. They are well-coached. They are talented. It's going to be a challenge. It's the Finals. We don't expect it any other way. We are looking forward to Game 2.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,JIMMY BUTLER,"I definitely think they came out with a lot of physicality, and we have to be able to match that. They did their job on their home floor, you have to say that, but we will be ready. Like he said, we will adjust, and we will do some things very differently and come out here and be ready to give more for Game 2."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,JIMMY BUTLER,"Probably because we shot a lot of jumpshots, myself probably leading that pack, instead of putting pressure on the rim, getting lay-ups, getting to the free throw line. When you look at it during the game, they all look like the right shots."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,JIMMY BUTLER,"And I'm not saying that we can't as a team make those, but got to get more layups, got to get more free throws. And whenever you miss and don't get back, the game gets out of hand kind of quickly. We gave up too many lay-ups which we also can't have happen."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,JIMMY BUTLER,"But that's it as a whole. We've got to attack the rim a lot more, myself included."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,GABE VINCENT,"I think we are always trying to find Bam, and the way they guard, he tended to be open with some of our sets a bit, and he made some good reads tonight, and he made some shots."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,GABE VINCENT,He's aggressive. We're going to need him to continue to be aggressive and continue to attack and continue to make the right reads for us.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,JIMMY BUTLER,"I agree. When Bam is making shots, I think he makes everybody's job a lot easier. We want him to continually be aggressive, and he was making, you know, the right passes when he couldn't get a bucket, as well, and those shots will fall for everybody."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,JIMMY BUTLER,"Next game, stay with it and keep playing that style of basketball. But in the end, if we guard better, not give up so many layups, get back, I think the game is a little bit different."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,JIMMY BUTLER,He's comfortable and confident. He shoots the ball very well. He cuts to the rim. He guards. He does anything and everything that you ask him to do.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,JIMMY BUTLER,"Tonight he spaced the floor incredibly well. He had some timely cuts, some stops, some hustle plays. And that's what made his mark in this league for him, and he's continuing to do it, even in the Finals."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,GABE VINCENT,"I mean, he's talented. He's an MVP. He's going to make plays. He's going to be great at times. We just have to continue to make it difficult, be physical with him when we can, like we mentioned, take away the layups and try to take away these cuts and attack him on offense."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,JIMMY BUTLER,"I think it was a focus in Game 1. Obviously it will be a focus in Game 2 as well. We've just got to be better and put body on body and make sure that we're challenging everything at the rim, not giving up back-cuts and slips for open threes."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,JIMMY BUTLER,"I think whenever we watch this film, it's going to look way worse than it really is, but that's the only way you're going to learn from it."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,JIMMY BUTLER,"I think I've done well in that area. I'm always going to pass the ball to my teammates. I have so much belief and faith in them that they are going to take and make shots, and if they can't, then they are going to make the next play."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,JIMMY BUTLER,"That's how we have been playing all year long. That's not going to change now that we are in the Finals. Maybe I have to be a little bit more aggressive. I've got to put pressure on the rim. Me with no free throws, that was all on myself, nobody else."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,JIMMY BUTLER,"So we'll definitely correct that the next game, but only I can do that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,GABE VINCENT,"Jamal is a talented player. He can score in a number of ways. I think one of the things that makes him difficult to guard is when he gets off the ball, and then you have to deal with the cuts and he's circling back."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,GABE VINCENT,"And they know they are looking for him. So when he's off the ball, you already know the ball is going to end up in his hands at some point. He's a dynamic scorer. He poses threats in different ways and he's relentless."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,AARON GORDON,"Yeah, they complement each other very well. They are both three-level scorers. They can both use the pick-and-roll. One setting it, one coming off of it, vice versa."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 16,JAYSON TATUM,"It brings me back to my earlier years. I would talk to guys in my draft class, and they were losing 15 games in a row. And me, I'm fighting for the 1 seed, and I'm on a veteran team that's trying to win."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,KYRIE IRVING,"I mean, Games 1 and 2 is about our total team effort, how we can control a lot of the mistakes we made out there, whether it be turnovers, obviously the missed shots are going to happen. That's a basketball game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,NIKOLA JOKIC,"I cannot tell you that, my friend, because I think they are looking at this, too. They're a really intelligent team. They have really smart players, Jimmy, Bam, Kyle, who can read the moment and read the game. They can just kind of morph in some different zones, if that makes any sense."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 12,JOE MAZZULLA,Just be a day-to-day thing to see how he is tomorrow and the next day.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,BAM ADEBAYO,"Oh, okay. I mean, that's what -- that's what Spo wants us to do. He wants us to be aggressive. He wants us to be assertive. He wants us to make things happen. He wants us to create. And you know with that responsibility, we have to be smart with it. And I feel like all the shots that me and Jimmy took were good shots. We missed a couple. I feel like my teammates missed a couple."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 16,JOE MAZZULLA,"I mean, it just depends. I think they played a well-balanced offensive game from everybody. The game is connected, and so if you are not doing one thing well, going to something different may not always stop that."
2023 - NBA DRAFT,June 22,JALEN HOOD-SCHIFINO,"Yeah, for one, thank you to the Lakers' organization for obviously selecting me. But to my teammates and the fans there, they're getting a big-time player and even better person. Just somebody who is going to bring it every day, push the people around me. Just someone that is going to work hard."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,MICHAEL MALONE,"Guys made plays for them, they got stops. I thought we did a good job against their zone early in the game. I thought in that fourth quarter we got very stagnant against that zone and it kind of bothered us a little bit. So we've got to be better there."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 14,DANTE EXUM,"I think also it's getting defensive stops. That helps it a lot. I think my main focus when I go in, even when they do score, All right, let's go get it, try and push it during those times. It's easy to push when you have an advantage."
2023 - WNBA DRAFT,April 10,CATHY ENGELBERT,"Really proud of what our owners -- this is something, the owners actually appoint and pay the coaches, that our owners have stepped up to do. I think it's something we have our eye on, we had our eye on as soon as I came into the league."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 12,NIKOLA JOKIC,"Sport is something that always in Serbia was something that put in front of us everybody, even like 10, 20 years ago, whatever, but now when we have Djokovic who won, probably the best ever. For us he's the best ever of course, and now we have our NBA championship, and I think it's a really good moment to be a Serbian."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JEFF GREEN,It's like four or five.
2022 - NBA DRAFT,June 23,ISMAEL KAMAGATE,"More exciting, more motivation to be better day after day. Yeah, you get many players who get drafted late and make a good career. I'm not worried about this."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,ADAM SILVER,"The last part of your question, on changing those incentives in terms of draft picks, that's something we continue to look at. I think just more generally, incentives for teams are something that we continue to examine, modify, calibrate and look for ways to better align incentives. All of that goes to whether it's the Play-In Tournament, changes in the Draft Lottery, changes in the collective bargaining agreement. I think that's an ongoing effort."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,KYLE LOWRY,"I think as a group, I think we've found ways that we've gotten great looks. I think we've found a little bit of a rhythm offensively. We haven't made all the shots."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,KENTAVIOUS CALDWELL-POPE,Also just taking our time and trying to get this win.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,LUKA DONCIC,"I don't remember. Just either you lose or you win. First to four, we've got to focus on the next game."
2023 - NBA FINALS: HEAT VS. NUGGETS,May 26,MICHAEL MALONE,"In the moment, it's us, our coaching staff, our players. But this was for all Nuggets. That was what was really cool about it."
2024 - NBA DRAFT,June 26,ROB DILLINGHAM,"It's a blessing, for real. It shows that they trust me and they obviously are trusting in me to develop. If they trust in me, that's all I needed. I feel that's all I needed from any team. Them showing me is even more of a blessing. I get to play with way better players and learn from them."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 5,DWIGHT POWELL,"Yeah, it feels like a whole different era to me, a different time. It was in a lot of respects. Happy to be where I am. It's been a great journey. To be here now is a really special experience."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 4,ERIK SPOELSTRA,"I wouldn't say that it was a lineup change. I get what you're saying. We just went back to our original lineup. We went with this lineup for 14 games. I didn't have the foresight, I didn't. That's on me."
2023 - NBA FINALS: HEAT VS. NUGGETS,May 31,HAYWOOD HIGHSMITH,"I've heard that. Yeah, I don't know. Just my father's last name, as well. I don't know. I guess I've got like H's in my family or something."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,KENTAVIOUS CALDWELL-POPE,"Just an amazing duo. They've been together for the longest, and just how comfortable they are with each other and how they know each other's tendencies and what works for them and us as a team. It was just truly amazing to watch."
2024 - WNBA DRAFT,April 15,CAMERON BRINK,"But I'm just so thankful for them because they have signed me as their first female basketball player, and they are just a phenomenal brand through and through, what they stand for, how they support their athletes. I truly cannot be more excited, and I converted for sure."
2022 - NBA DRAFT,June 23,PAOLO BANCHERO,"That's three 6'9"", 6'10"", 6'11"" guys who can dribble, pass and shoot, have high II think that's going to be a huge advantage for us and a struggle for other teams to game plan for."
2022 - NBA DRAFT,June 23,WALKER KESSLER,"Yeah, super, super looking forward to it. Super excited about, just playing in the league in general. Just super excited."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 16,SAM HAUSER,"Yeah, I mean, it would be awesome to get it done. It would be great. If we do lose, it's not like the end of the world. We'd still be up 3-2, but to do it at home would be pretty special."
2023 - NBA FINALS: HEAT VS. NUGGETS,May 30,AARON GORDON,"Well, we have player personnel sheets and booklets essentially that we can go through and study players' tendencies, what their strengths are, what they like to get to, how they're most effective. Then I just kind of go through that, treat it like a Bible for the next couple of days and just stick to the script."
2022 - NBA DRAFT,June 23,MARK WILLIAMS,"For sure. It's something I take pride in, the defensive end. Having that opportunity, having that role, is something I'm really looking forward to."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,AARON GORDON,"I think it's a standard that we hold ourselves to and that we have held ourselves to all year long. We've been building habits day in and day out. So, you get to a game like this, the biggest stage in basketball, you let your standard of play and you let your habits carry you."
2022 - NBA DRAFT,June 23,PAOLO BANCHERO,"I had a feeling from the information I was being told is that it was just kind of up in the air. Orlando wasn't really sure yet, and just to be ready for whatever."
2024 - WNBA FINALS: MINNESOTA VS. NEW YORK,October 13,BREANNA STEWART,"Obviously knowing her tendencies. She wants to go left, she wants to go over the right shoulder. She's going to pump fake a million times. So just staying down and making her continue to take tough shot that she doesn't want to take."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 5,JAYLEN BROWN,"How often? I've watched it a few times now, maybe four or five times. As well as last year's conference finals. I think you can always learn from anything really. But just being able to watch those moments and learn from them, how to manage your emotions, like, what you would have did differently potentially."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 13,KYRIE IRVING,"Obviously, hindsight is 2020, but looking at the first two games and how some of my shots were a little bit pressured, more than I have had in other series, and the physicality is a little bit different."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,NIKOLA JOKIC,"Yes, to be honest, it's something that -- since year one, whoever was kind of speaking my language or I'm trying to kind of stay in touch or whatever, some guys maybe a little bit more, some guys a little bit less, but I'm trying to stay in touch with everybody."
2023 - WNBA DRAFT,April 10,GRACE BERGER,"Yeah, I mean, I think I knew the Fever were interested, but you never know until draft night obviously happens. I wasn't getting my hopes up or anything like that. Was just keeping an open mind."
2024 - NBA DRAFT,June 26,RON HOLLAND II,"Super proud of Matas. Knowing the role we had to take up on Ignite and meeting him throughout high school and being able to play against him and with him in the Ignite season, first of all, I'm super proud of him just knowing and seeing the man that he is becoming. I'm really super excited to see where his NBA career goes and super excited to compete against him as well."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"We decided that given that investigation was ongoing and it remains ongoing, that it wouldn't be appropriate for him to work in these Finals. I don't know what the ultimate conclusion will be. We'll see where the facts take us."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 13,JRUE HOLIDAY,"I don't know if it's rare, but there's always the enjoyment of seeing your partners or your friends succeed and do well. I feel like that's why we're at this point now."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,MICHAEL MALONE,"But to your point, I think that's -- Nikola never tries to impose his will or force things that aren't there. He's going to read the game. He's going to make the right play. Most importantly he's going to make every one of his teammates better."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,KYRIE IRVING,"A little disappointed in myself not being able to convert a lot more on my opportunities that I have in the lane. Obviously, I'm going against Jrue Holiday and Jaylen Brown a few times, but I feel like I have the upper edge on certain possessions where I've just got to convert. They are pushing me to my left end a little bit more. I have to be aware of some of their adjustments like I was in Game 1. Felt good in the first half, but second half the shots weren't going down. Defensively I was out of position and got some ticky-tack fouls and took away from our flow of the game as well."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JEFF GREEN,I think defensively he is definitely one of the best defenders out there. I credit that to his IQ but also his activeness with his hands.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 13,KYRIE IRVING,Okay. Do you want to ask me that five years from now or are you asking am I retiring early --
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,DUNCAN ROBINSON,"Yeah, I think it's an opportunity to learn. You watch the film, go to school on it, try to take away some things that you did well, and then certainly learn from some things that you can do better."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,DUNCAN ROBINSON,"Yeah, it seems like they've prioritized that, just maybe helping a little bit less on drives and staying home a little bit more. So it's an adjustment. It's something that we're used to and we feel like we can still generate good three-point looks. It's just going to be a matter of running good, crisp offense with pace, full court and half court, and then just playing to our strengths."
2023 - NBA FINALS: HEAT VS. NUGGETS,May 26,BRUCE BROWN JR,I really haven't thought about free agency at all.
2023 - NBA FINALS: HEAT VS. NUGGETS,May 31,DUNCAN ROBINSON,"Yeah, there's lots of moments, kind of when there's a pause in the action, I guess, if you will, to kind of step back and be appreciative of the journey. When you're in it throughout the day to day, you're just focused on what's next. Obviously your perspective shifts and changes as you advance in your career and you want more for yourself, because we're all competitive people."
