event,date,person,quote
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,ADAM SILVER,"I will say just based on one season of data, we're happy with the 65-game rule. There was sort of a parade of horribles that had rolled out, that had been rolled out, that everybody was saying, were threatening were going to happen. Those things didn't happen."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,ADAM SILVER,"In terms of not just a reduction in star player injuries this year, but it worked to the extent we saw star players on the floor more. That was the goal."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,ADAM SILVER,"Whether there's some connection in terms of additional injuries and Playoffs, we don't know. This is an area that confounds us in some ways. I will say that we worked with the players successfully in the collective bargaining agreement on this issue, and I think with Andre's leadership, sort of a commitment on both sides, let's keep looking at it. We have the same incentives, and that is to keep star players on the floor."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,ADAM SILVER,"Fair question. It's where we should be able to make the most progress. As I've said before, you're always going to have human error in the case of referees. It doesn't mean we can't continue to do a better job training officials."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,ADAM SILVER,"But when it comes to technology, again, it's one of the things we've been talking to the Players Association a lot about and the Referees Association, too, and I'm thinking once the season ends this year, maybe we even put together a task force of the constituent groups. A guy named Evan Wasch in the League Office is leading this initiative. We're in discussions with Hawkeye, the technology they use in tennis. As I've said for a while, it's harder than I understood it to be, but if there's a category of objective calls that you can not only take off the floor but frankly out of the replay center. Buzz, Celtic ball, because it's automated, foot on the line, which one of the hundred fingers on the floor touched the ball last at that time. As I said they're working through that. But technology will solve that, and I think it's the same for replay."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,ADAM SILVER,I'm not going to get into that only because it's a complex legal issue.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KRISTAPS PORZINGIS,"Yeah, I think obviously what helped me is just even from the walk out before the game and then getting on the court, getting that kind of support was unreal. The adrenaline was pumping through my veins and that definitely helped. Obviously it wasn't ideal that I was out for such a long time, but I did everything I could to prepare mentally for this moment coming back and it paid off and we got the job done tonight and had a good game and happy about the result."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KRISTAPS PORZINGIS,"Yeah, from day one I came here and I said like I'll do whatever it takes to help this team win, right? I think it was -- this situation, you know, it made sense. I didn't care. I didn't care. I knew I could prepare to come off the bench, which is something different for me, and that's what I did and stepped into that role and embraced it and had a good game."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KRISTAPS PORZINGIS,"Yeah, no. Yeah -- what was the question? Laughing."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KRISTAPS PORZINGIS,"No, at the end of the day, it's like, it's just basketball. It's okay, it's high intensity, it's like more -- you know, like, intricacies of the game and stuff, like, more focus on little details. But at the end, it's just basketball and I've been doing this for a long time."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KRISTAPS PORZINGIS,"Even if I have time off, I can jump right back in and I feel the same way. I get to my spots and I do, so whether it's playoffs regular season or whatever, I know how to do this. That's it, just having that confidence, going out there whatever, first round or Finals, just going out there with full confidence and giving what I have to the team."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KRISTAPS PORZINGIS,"You know, even when that first quarter when I checked in and start things going my way and stuff, I didn't even think about it. I was so in the moment and enjoying the moment and the crowd and everything, you know. I don't know, it's kind of like a blur to me right now. I have to re-watch the game, what happened and stuff, but I was completely just in the game. That's the best feeling. Like, I had the most fun and, yeah, and I hope to have more of those moments going forward."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KRISTAPS PORZINGIS,"Not in a sense of, like, am I going to be okay. Like, it was only like physical. Am I going to be good to go physically, not -- skills-wise, there was never -- at least for me never no doubt. But of course, you have ups and downs throughout the game, like all this stuff happens, but mainly for me, it was to get there physically and once I felt pretty good and the medical staff had my back and we did everything correct to get to this point, then they gave me the green light, I was good to go."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KRISTAPS PORZINGIS,"No, we had a conversation and just came up to me, I know he knew I was going to be fine with whatever, you know, so he just told me, what do you think, like about this, and I said, of course, like, let's do it. And that's it. Wasn't no big deal and I trust Joe and he trusts me."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KRISTAPS PORZINGIS,"I don't know, but Joe always gives us the right message, you know what I mean? He himself is very almost -- like, he can be emotionless if that's what we need and he can just come in, like, completely even keel and give us the right message of what to focus on. And then he can come in and give us some motivation if that's what we need in that moment, some energy. But I think there he was just even keel and giving us some of the answers to what we need to do out there and that was it, we trust him with his leadership."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KRISTAPS PORZINGIS,"I mean, a little bit of everything. A little bit of everything, right. It's tough to not play for a month and then jump into the highest intensity game in The Finals, it's obviously very tough. But as I said, I did everything I could to prepare for this moment, like mentally, and then just going out there and playing instinctually almost, you know, and trusting my body. And that was it. And as I said, like the support around me was great to get to this moment, and now, yeah, we just have to keep going and take care of business."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"Yeah, just thought it gave us the best chance to win. He was great on both ends of the floor, defensive execution, game plan, playing for a spot in the offensive end, being physical, and making plays on both ends of the floor."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"Yeah, just poise. They have a great defensive system, great defensive team, throw a bunch of stuff at you, different spacings, different coverages. The poise to just figure it out. Make the right play is going to be the most important thing. I thought he had that throughout the game."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"Yeah, game management is going to be important. This is a great team. They have a tendency to go on great runs. That's going to happen. You have to be able to manage those with poise and execution, know why those runs are being made, and quickly put a stop to them with high-level execution."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"So KP was a huge part of that, that run. But I liked the way we handled their run, because that's going to happen. You're not going to stop that. You just have to have the poise and the toughness to work through it and I thought our guys did that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"What you saw tonight is kind of the challenge he took for himself coming into the year. Not wanting to be defined by one thing. Wanting to make plays. Wanted to be a well-rounded player and get better and better. So his spacing, his ball movement, his defense on ball and off ball."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"Usually when you give up a run and your offense gets a little stagnant, your defense goes with it. Tonight our defense kept us in it and that's really important, to have that defensive mindset. Some of those plays that Jaylen made were a part of that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"Yeah, I think a couple of great passes. JT stuck out, the one Jaylen threw to Al in the corner. I think it was either Jaylen or JT. But that's what those guys do, they have the ability to draw two guys and the most important thing is making the right play over and over again, doing what's best for the team, reading the two on ones, and when they're at their best, those guys are able to do that. I thought their decision making helped control the game, especially when they went on that run and we were able to get that back. We went back to -- with JT there and he was able to help us sustain that with a high-level execution, so that's really important when those guys do that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"Yeah, I always talk to the players about what we think is best for the team and that it's that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,I don't know. I can't remember.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"The one when they cut it to eight? Yeah, listen, it's the NBA Finals, you're playing against a great team and they're going to make runs. Just building on awareness to why the run was made and, you know, that team does a great job of making defensive adjustments on the fly and sometimes it takes us a possession or two to recognize that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"So just understanding the run, what could we do to change it, and how can we get better coming out of that. So I thought the guys' poise out of that timeout was big and that's going to happen. They're going to go on more runs and we're going to have to fight through 'em."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"Yeah, again, I thought our defensive mindset, our defensive execution, our defensive game plan, our positioning, we had the right intentions and I thought we played really physical, for the most part, defending without fouling."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"And on the offensive end, we made some physical drives, and so that's the key there, is just having the physical mindset on both ends of the floor."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"Yeah, listen, I know the story line has to be, what's he going to look like because he was off for a month, but that's what he's been doing his whole career. He's a great player. He's been great for us. The reason why we are here is because of what he's done. It doesn't matter how long he takes off, the guy is going to make plays because of how talented he is and the work he puts in. What he did for us tonight was big and we need that for the rest of the series."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"Um-hmm, yes."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"Out of the three minutes, two and a half of it they're by themselves, so I'm sure -- they communicate well with each other, they have great relationships, so I'm sure during the time the coaches are meeting that they're having that communication with each other. They do a good job of communicating with each other throughout the game."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"Just sticking with the game plan. Game plan execution's very important. Having a clear understanding of what you have to take away on every possession, and just knowing that in order to defend these guys at a high level, you have to play efficient offense, and I thought we did that for the majority of the game, obviously, on the run. There weren't many live ball turnovers and we missed some open shots. They forced us into a couple tough shots, but we were able to manage the transitions of the game with our offensive execution and our defensive game plan."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"Listen, they're going to make a lot of adjustments and they're going to do a lot of great things because of the talent that they have, so we have to execute the game plan, communicate coverages, communicate matchups, guys did a great job communicating to each other and keeping defense first."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"Just great individual defense. Everybody has to take on the challenge of guarding those guys. They're an amazing team and they put a ton of pressure on you with their ability to score. Everyone is going to take their matchup personal, have personal pride in individual defense."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,He's not on a minutes restriction and we haven't gone through that yet.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"Same thing he's done for us all year. Defense, offense, communication, play hard. Just what he's done for us over the course of the season that's helped us get here."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"I mean, Jaylen is the kind of guy that just works hard, has a chip on his shoulder. I would say everything is motivation for him. I enjoy watching him when he works. He has a huge growth mindset and he's going to look to dig deep into weaknesses that he wants to get better at, makes his strengths better, never skips a detail."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"I would say he's one of the higher-motivated guys I've seen, just the way he works."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"No. We just talked to the staff, just Celtics, practice, getting better, and that's it really."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"Honestly, same way every game day has looked. It's no different. We've got to rebound, we've got to sprint back, we've got to play defense, pay attention to detail. We have to pay attention to spacing, we have to execute, we have to crash. We've got to play hard. I can honestly say it hasn't looked any different, and the things that will go into winning this series are no different than the things that we talked about in preseason, habits, mindset, details, execution."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"Same as they were first game of preseason, got to go out there and play. There's a game plan. We've got to be ready to execute it. But there's going to be adjustments, variables, things you're going to have to go through."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,In the short time I've been around I've been in some big games. The things that go into winning and losing are still the same. We can't be distracted by anything else. We've got to make sure we stick to those details. That's the most important thing.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"Yeah, I think it's all the fundamentals of that are the same. You have to communicate. You have to build relationships with people. You have to have a great staff around you. You have to have great players. You have to get those players better. You have to empower people around you. You have to know whatever level you're at what goes into winning and what could lead to losing."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"I think no matter the level, it's all the same, and obviously each level presents different types of challenges, but you rely on those things that can be translated regardless of where you're at to help you, and it's the people around you and the way you can build relationships."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"Yeah, I mean, he's a great player. They have a great team. There's no one way to guard these guys, especially when you have to play them over again. So you have to be open-minded to go into different things, absolutely."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,"But the game is connected, so the offensive adjustments we make will be in large part by how we defend and our defensive adjustments we make will be in large part how we attack, and the game is connected, and those decisions are made by kind of those things, how one thing affects the other."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JOE MAZZULLA,But I don't anticipate one solution. You have to have multiple solutions.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"I thought give the Celtics credit. They did a great job defending, making it tough on us. We had some good looks that didn't go down. We've got to move the ball. The ball just stuck too much. And we'll be better in Game 2."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"Yeah, I thought he had great looks that just didn't go down. He had some great looks at three. He had some great looks in the paint. That's just part of basketball. Sometimes they go in. Sometimes they don't."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"Tonight, they just didn't go down for Ky or most of the team, and hopefully we get those same shots in Game 2 and we can be better."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"Yeah, KP was great, he knocked down shots. He changed shots. He blocked shots. He gave them a spark when he came off the bench."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,We've just got to make it a little bit tougher on the offensive end. We've got to make him do something different. He got great looks and knocked them down.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"Yeah, we did cut it to eight and got the rebound and unfortunately came up with a travel. A lot of good things in that third and fourth that we can build on. That's what we talked about after the game and that's what we have to do."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"We came out and won the third. Had a great opportunity to cut into that lead. Unfortunately, they go on a run. Once we cut it to eight, but then you know we won the fourth. So there are two positive things that we can take from these four quarters."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"We've got to be better in the first. They took advantage of that. They knocked down threes. But the big thing is, we have to be better as a team offensively and defensively."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,They did great. They did great. And they will get better as the series goes on.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"Yeah, I think this is the best team in the NBA and they are good for a reason. They play their style of basketball at a high rate. They generated 27 threes there in the first half, and made I think 11 of them."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,So we have to be better. We can't give them seven made threes in the first quarter. That would have outscored us with only scoring 20.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"So we have to be better. Give them credit. They were good tonight. But again, we've got to be better. Nerves or not being in this situation, we can't use that as an excuse. It's just basketball, and we've got to be better at the game of basketball on Sunday."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"Yeah, I thought the group handled it well. At halftime, we talked about what we had to do, and I thought we did that coming out in the third. Again, cutting that lead, getting it to eight with the ball. Unfortunately, we traveled."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"And then from that point on, they took control of the game."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"But I thought the group responded. I thought we were better in the second half, and hopefully we can build on that third and fourth quarter going into Game 2."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"I think it's just about the positives. What can we do to build on the positives. We'll talk about that tomorrow. Understanding the small things, the physicality. We have to be better at that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"But just looking at the positives. Looking at the things that we can control, and then we'll build from there."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"We talked about it at halftime. I thought we weren't having fun there in the first half and we talked about having fun, to work the game, to continue to keep playing. There's a lot of time. A lot of people will talk about one game but we are talking about a series."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"So the bigger picture is to continue to keep working in the series and I thought the guys did a really good job there in the third quarter. We get the miss. We get the rebound. The momentum is going our way. Unfortunately, we traveled."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"So we just have to be better. We know that. Boston is a really good team, and so we've got to be better on Sunday."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"Yeah, I think it's a great number. Also lets you know that the G League is doing the right thing. The development of the G League and being able to have those players participate on the biggest stage."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"Again, 22? That's a lot. That's a great honor, and hopefully one of them can have an impact in this series."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"Well, you're talking about the second-best defense. We saw the best defense in Minnesota, so now we're going against the second best. Understanding they have a lot of great defenders one-on-one, so we expect that they're going to continue to throw different bodies at Luka and Ky. Those two as our quarterbacks have to be able to read who's guarding them and then being able to get the right guys in the pick-and-roll."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"We truly believe those two will make the right decisions, but when you talk about individual defense, Boston is one that will read a lot of the pick-and-rolls but also in isos just play one-on-one."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"Yeah, that's a great question. I think there's a lot of different paths. I'm happy when you talk about Hurley being mentioned as a candidate, JJ being mentioned, two different paths that could become head coaches in this league. Both basketball IQs extremely high. Whoever the Lakers choose, it's up to them."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"But when you talk about championships, Hurley has won two at UConn. I've gotten to play with Hurley in high school. He is a warrior. He's a champion. Coaching runs deep in their blood in that family. So if he was to become a Laker, that's incredible for him and his family but also for the Lakers."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"But JJ also has a basketball IQ and understands how to play the game the right way, and so either candidate is going to be great for the Lakers to choose from, but the path, there's a lot of different paths. Mark Jackson set the path for us, whove gotten older, who could not move, to figure out what we can do next."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"So when you talk about the path, Mark Jackson set the path. I'll always thank Mark privately that he gave us old-timers a chance to do something and still be involved in the game at a high level, and so I chose that path and I got lucky that the owners believed that I could do it."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"Yeah, that's a great question. I haven't really thought about that -- 2011, at the end of that game, just understanding what -- there's no one else to play. We're playing our best basketball, and being rookies, we didn't really know how to celebrate winning a championship."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"But when you sit there and you digest the situation of understanding that you just won a championship, it's just surreal because as a kid that's what you dream about. As a kid, you're watching Game 1 Boston against Dallas, and that's all you're working for is to be able to win a championship because you want to be like Magic, you want to be like Mike."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"To be able to do that in '11 was incredible. It's something that I will always treasure. That group of guys that we're linked to with Rick Carlisle as a coach, who led us was incredible."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,It's no different than the Western Conference stage. It's basketball. It's just a little bit more of you guys.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"But to embrace, as I talked this morning before we started talking about Boston, was the guys who get all the attention or most of the attention, share it with the younger guys who aren't getting interviews. When it is time for them to get interviewed, they know how to handle it."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"I just shared that with the team this morning, to understand Ky and Luka, this is also a great time to share how to handle things with the younger players because a lot of them haven't been in this situation."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,Luka has been in this situation since he was born. Ky has been in this situation for a couple times now. For those guys to be able to share it with them is my message.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"The basketball message is it's basketball, to have fun and embrace it and enjoy it."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"Yeah, I think when you talk about Ky and Luka as our quarterbacks, the respect that we have for one another, understand we all three have played the same position. Those two are a little bit more gifted than I am."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"The trust for one another for Ky -- myself, I've known Ky since I played in New Jersey, to see his journey, he's a champion. He's won, and now has us back into the Finals on the biggest stage. He's always enjoyed this situation."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"He always gets to celebrate his birthday first, even though we're born on the same day. But just to understand what he's gone through, that you can grow from different situations, and he's definitely done that, and he's really embraced Dallas, and he's playing his best basketball yet."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"Yeah, I think when you talk about Al's journey, it's been incredible. It just seems like he's getting younger. He's been on great teams. He's always been a great teammate from afar, from what I've heard. Just understanding his skill set, being able to guard everyone on the floor as a teammate, being able to also stretch the floor, being able to shoot the three, and so longevity, he's doing something right when you talk about eating and taking care of your body and also mentally, because it can become draining. It can become where maybe I want to get on with my life and do something different."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"But again, his goal is to try to win a championship. Our goal is to try to delay that. But again, he's going to be one that's going to have an impact in this series."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"Yeah, they've seen every coverage just like Luka and Ky, so we've got to be able to change it up. We can't give them a steady diet of one thing. They'll pick you apart."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JASON KIDD,"Again, when you get multiple bodies on the ball, that's when the three comes into play. Hopefully we can stay out of that situation."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"We didn't perform the way we would have wanted to tonight. It starts with me just being able to get out there and get us settled. Got to take some accountability for just the communication, and just going out there and getting used to the way that the kind of environment was going to be."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"But I think my teammates did a great job of staying together, sticking to the game plan. We obviously made some mistakes, like I said, but we gave ourselves a chance in the second half and we just have to continue to do the right things and win the quarters as much as we can."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"They came out and hit us in the mouth early. Got the home crowd going into it. Down 17 in the first quarter. It's not really like us to give up 37 points. It's happened to us before in the playoffs, but we just wanted to make it a lot tougher on them. They hit a lot of threes."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"Again, when you get them rolling like that, they play a very easy game the rest of the game, and we've just got to hit them in the mouth a little bit."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"They did their job getting Game 1, but we are going to take our lessons and get ready for a good Game 2."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"I don't necessarily agree it's a trap they want to set us. I think that they really rely on their great defensive ball pressure and one-on-one defenders. They funnel us into certain areas. Even as I say that, they are relying on the one-on-one, every time I got an iso, there's almost two, three people waiting for me to get in there. I have to catch the ball on a live dribble and just be aware of my opportunities."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"It's uncharacteristic for us to have only nine assists. The ball has got to move a little bit more. And again, that starts with me just being able to push the pace, get us some easy opportunities, and just adjust to what they are throwing at us."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"So just going to be replaying some of these possessions. But at the same time, looking at some of the positives that we can carry on to Game 2."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"It's basketball at the end of the day. You know, being in this environment, I'm used to it at this point. Early in my career, there was a different relationship that I had with Boston and just being able to come here, be settled with a veteran group. Now I'm here as a veteran, over the past few years, just experiencing the playoffs here, even regular season, it's been the same thing."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"I thought it was going to be a little louder in here but I'm expecting the same things going into Game 2. Crowd trying to get me out of my element, my teammates out of my element."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"But again, the energy has to be focused towards the game. I felt like I had a lot of great looks. They hit back rim or were just a little left or right. Just got to stay confident and stay poised throughout this, man. This is the best time of the year to be playing. There's only two teams left. Let's put it in perspective."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,The environment is going to be what it is but my focus is on our game plan and making sure my guys feel confident and I feel confident and continue to shoot great shots.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"Very proud of them and amazed at how poised they are. This younger generation has a quiet confidence and a knowing about themselves. I think when we hit a little adversity, we have to know how to respond as a group and as a team. We talked about it in a lot of huddles but we have to act on it."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"That's what this game is about is controlling our actions, making sure that we stay positive, but also know what we are going up against, the competition level. We are the best in the world at this point. There are only two teams left. We have proven why we deserve to be here and we've earned our right to be here. It's no time to see ourselves as a short opponent or someone that's not capable of coming out of this."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"It's Game 1, but at the same time, we've got two days in between. So there's going to be a lot of noise and a lot of who played well, who didn't play well, who was under pressure. Just telling my guys, now is not the time to fall into that and be divided and be on social media all day listening to people that are not on the court with us. No disrespect to anybody but we are the players out there and we have to control what we can control and be ready to put on for each other."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"Just settle in emotionally and just continue to pinpoint the things that were working for us where we are funneling their guys to where we want them to go and offensively playing off a live catch. They do a good job of loading up when we are on the dribble. They do a lot of reaching, a lot of verticality, effort. We have to give them credit. We are going against a great team and now is the time to just look at film, spend the next two days healing up and just getting ready for a physical Game 2."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"Again, just look at film and then also be ready to wash our hands of what this game was and how we didn't rise to the occasion to start off the game. Just be able to battle with them during those runs."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"They are going to make some threes at times but we want to make them tough. When they are at home, they shoot incredibly well. We knew what we were getting ourselves into but until we experience it, then we wouldn't know."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"This is the first time this group is experiencing the Finals. We don't want to use that as an excuse. We want to use that as a strength. We want to use that energy that we have of just going into it and playing our game to our advantage, and then, you know, we'll see how the chess pieces fall in."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"Yeah, it's not the first time I've lost in Boston. I don't want to continue to make it a habit but they've had a few games over me and they have our number -- not our number, I don't want to say our number but the past few teams I've been on, they have had my number a little bit. You have to give credit to a good team. They have been good the past three or four years."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"We want to show them respect but at the same time we want to bring our best game. We have to play four of our greatest games in order to win the series and in order to win the Finals. It's not about holding our heads up for one game if we didn't play well. It's the first to four and we obviously know that, but we have to play four complete games, four of our best games, and then we'll see where we stand after that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"But in the meantime, we've got to look ourselves in the mirror and it starts with me as one of the leaders on the team, how can I be better and how can I be more poised in this environment. It's not the booing and it's not the missed shots. It's more or less our attitude and how we approach possession by possession. Our identity has been made on the defensive end. We have proven that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"I have not had the best games offensively this playoff run but we have been able to get stops, timely stops and been able to pick each other up on the offensive end. We have all-world talent on this team, skillset is out of this roof, but now it's just about remaining confident and always knowing that you have somebody that's been through it but now it's our turn to go through it together. You know, this is what makes it exciting."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"I mean, yeah, it's hard to compare just because you're going against different players, different series."
